caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
269106,Healthcare and Medicine,27.05990783410138,53,see referred doctor faustus,see referred faustus,63,0.7584475572470865
269119,Healthcare and Medicine,26.912442396313367,53,new filing systemthey asked send everything cloud,new filing systemthey asked send everything cloud,-1,0.0
269654,Healthcare and Medicine,25.788018433179722,53,oh printed web md physician reviews,oh printed web md reviews,-1,0.0
269826,Healthcare and Medicine,25.382488479262676,53,interest alarming nursesi decided destroy chart,interest alarming nursesi decided destroy chart,49,0.7288697141012171
269914,Healthcare and Medicine,24.95852534562212,53,read doctors handwriting,read doctors handwriting,-1,0.0
270053,Healthcare and Medicine,24.921658986175114,53,voodoo doctor suggested,voodoo suggested,94,1.0
270055,Healthcare and Medicine,24.921658986175114,53,doctor immposible mission force finds hard keep medical history patients,immposible mission force finds hard keep history patients,-1,0.0
270107,Healthcare and Medicine,24.921658986175114,53,remember doctor visit meant received diagnosis bill,remember visit meant received diagnosis bill,17,0.2983087422796181
270124,Healthcare and Medicine,24.921658986175114,53,see doctors,see doctors,-1,0.0
270210,Healthcare and Medicine,24.682027649769584,53,trust witch doctor,trust witch,82,0.3838761467188406
270393,Healthcare and Medicine,24.663594470046082,53,clinical opinion hot handle,opinion hot handle,-1,0.0
270548,Healthcare and Medicine,24.47926267281106,53,physician assisted suicides thing hot sauce recipe might like,assisted suicides thing hot sauce recipe might like,-1,0.0
270588,Healthcare and Medicine,24.47926267281106,53,look sad radiologist said hot,look sad said hot,0,1.0
270615,Healthcare and Medicine,24.47926267281106,53,doctors hesitate prescribe pyrokenisis medication,doctors hesitate prescribe pyrokenisis medication,8,0.5841125329673439
270708,Healthcare and Medicine,24.23963133640553,53,doctor also writer would like opinion called hurt,also would like opinion called hurt,58,0.5005314300164115
270778,Healthcare and Medicine,24.18433179723502,53,doctor pulls medical records,pulls records,-1,0.0
270962,Healthcare and Medicine,24.07373271889401,53,congratulations bob selected first clinical trial participant,congratulations bob selected first trial participant,2,0.9767653735606993
271003,Healthcare and Medicine,24.07373271889401,53,previous doctor noted burning sensation,previous noted burning sensation,-1,0.0
271153,Healthcare and Medicine,23.944700460829498,53,witch doctor colleague recommends cure,witch colleague recommends cure,53,0.4112928394163129
271156,Healthcare and Medicine,23.944700460829498,53,read please remember one doctors opinion,read please remember one doctors opinion,-1,0.0
271188,Healthcare and Medicine,23.944700460829498,53,doctor recommend carrying old flame,recommend carrying old flame,-1,0.0
271224,Healthcare and Medicine,23.907834101382488,53,test results fine doctors pyromaniac,test results fine doctors pyromaniac,-1,0.0
271376,Healthcare and Medicine,23.64976958525346,53,mr weems happy tell cancer free doctors call medical magic,mr weems happy tell cancer free doctors call magic,-1,0.0
271410,Healthcare and Medicine,23.64976958525346,53,doctor says something mean true,says something mean true,74,0.9042702402161201
271578,Healthcare and Medicine,23.64976958525346,53,monday june 16 235 pm humid 75 degrees light rain doctor bill last straw mr gorshin precise moment decided time make bold statement waited life,monday june 16 235 pm humid 75 degrees light rain bill last straw mr gorshin precise moment decided time make bold statement waited life,60,0.4593453081845146
271668,Healthcare and Medicine,23.557603686635943,53,although johnny storm left world superheroes study go medical school become doctor often found could escape younger alter ego,although johnny storm left world superheroes study go school become often found could escape younger alter ego,-1,0.0
271684,Healthcare and Medicine,23.557603686635943,53,perscrition fire doctor,perscrition fire,-1,0.0
271915,Healthcare and Medicine,23.096774193548388,53,doctor see shortly,see shortly,0,1.0
271966,Healthcare and Medicine,23.096774193548388,53,take doctorpatient confidentiality seriously,take doctorpatient confidentiality seriously,50,1.0
272201,Healthcare and Medicine,23.096774193548388,53,long burning sensation doctor,long burning sensation,-1,0.0
272298,Healthcare and Medicine,23.096774193548388,53,mother laws country doctors hot toddy,mother laws country doctors hot toddy,36,1.0
272334,Healthcare and Medicine,23.096774193548388,53,prognosis look good perhaps time find new doctor,prognosis look good perhaps time find new,-1,0.0
272342,Healthcare and Medicine,23.096774193548388,53,doctor um think need see specialist next,um think need see specialist next,-1,0.0
272580,Healthcare and Medicine,22.857142857142858,53,sure like doctor,sure like,0,0.7622168199353747
272783,Healthcare and Medicine,22.617511520737327,53,trust need degree prove doctor,trust need degree prove,82,1.0
272827,Healthcare and Medicine,22.617511520737327,53,really need see doctor right away,really need see right away,0,1.0
272930,Healthcare and Medicine,22.617511520737327,53,excellent doctor strange desire burn sheets paper,excellent strange desire burn sheets paper,-1,0.0
273051,Healthcare and Medicine,22.617511520737327,53,family witchdoctor must inform ritual fdas approval yet,family witchdoctor must inform ritual fdas approval yet,2,0.24381077591473596
273066,Healthcare and Medicine,22.617511520737327,53,doctor really think ought quit smoking,really think ought quit smoking,93,1.0
273186,Healthcare and Medicine,22.617511520737327,53,doctor sensing heat us,sensing heat us,-1,0.0
273197,Healthcare and Medicine,22.617511520737327,53,family doctor may burn like medical bill betray family,family may burn like bill betray family,79,0.9981976157704111
273225,Healthcare and Medicine,22.617511520737327,53,see mr brown md stands magic doctor,see mr brown md stands magic,-1,0.0
273262,Healthcare and Medicine,22.617511520737327,53,feels like need see proctologist,feels like need see,0,0.9498178567902406
273326,Healthcare and Medicine,22.617511520737327,53,would like put stool sample container leave front charge nurses station,would like put stool sample container leave front charge nurses station,-1,0.0
273387,Healthcare and Medicine,22.617511520737327,53,read every doctors handwriting always tough read chart written dr satan,read every doctors handwriting always tough read chart written dr satan,-1,0.0
273508,Healthcare and Medicine,22.617511520737327,53,realized physicians assistant exwife,realized physicians exwife,59,1.0
273514,Healthcare and Medicine,22.617511520737327,53,hot report doctor,hot report,0,1.0
273555,Healthcare and Medicine,22.617511520737327,53,nurses notes say temperature spiked fahrenheit 451,nurses notes say temperature spiked fahrenheit 451,51,0.4378752457887563
273569,Healthcare and Medicine,22.617511520737327,53,doctors look health,doctors look health,59,1.0
273596,Healthcare and Medicine,22.617511520737327,53,physicianpatient privilege serious heart attack,physicianpatient privilege serious heart attack,50,0.47203274040433835
273620,Healthcare and Medicine,22.617511520737327,53,according nurses report hemorrhoids flaring,according nurses report hemorrhoids flaring,92,1.0
273662,Healthcare and Medicine,22.617511520737327,53,sorry previously appointed doctor overbooked flight,sorry previously appointed overbooked flight,17,0.2151074120932128
273681,Healthcare and Medicine,22.617511520737327,53,sure believe doctor incinerated homework,sure believe incinerated homework,-1,0.0
273814,Healthcare and Medicine,22.617511520737327,53,au contraire doctor burning,au contraire burning,-1,0.0
273817,Healthcare and Medicine,22.617511520737327,53,always anything go wrong procedure doctor hospital disavow knowledge chart selfdestruct five seconds good luck,always anything go wrong procedure hospital disavow knowledge chart selfdestruct five seconds good luck,-1,0.0
273857,Healthcare and Medicine,22.617511520737327,53,recommending good witchdoctor,recommending good witchdoctor,94,1.0
273862,Healthcare and Medicine,22.617511520737327,53,show momentarily says certified proctologist,show momentarily says certified,-1,0.0
273867,Healthcare and Medicine,22.617511520737327,53,doctor trying make bart simpson mask seem get hair right ahhhh frustrating ya know yeesh patient thoughts suicide,trying make bart simpson mask seem get hair right ahhhh frustrating ya know yeesh patient thoughts suicide,-1,0.0
273922,Healthcare and Medicine,22.617511520737327,53,trust doctorand volunteer firefighter,trust doctorand volunteer firefighter,-1,0.0
273965,Healthcare and Medicine,22.617511520737327,53,burning report says new urologist,burning report says new,-1,0.0
274032,Healthcare and Medicine,22.617511520737327,53,going burn shit doctor without borders,going burn shit without borders,19,0.599499542925897
274072,Healthcare and Medicine,22.617511520737327,53,yes insurance doctor studied yale mean pills take candy pain head,yes insurance studied yale mean pills take candy pain head,-1,0.0
274116,Healthcare and Medicine,22.617511520737327,53,results unacceptable doctor,results unacceptable,2,0.16973066938309095
274127,Healthcare and Medicine,22.617511520737327,53,actually medical student—your doctors flight overbooked last night running bit late,actually student your doctors flight overbooked last night running bit late,-1,0.0
274150,Healthcare and Medicine,22.3963133640553,53,radiologist likes hot takes xrays,likes hot takes xrays,-1,0.0
274182,Healthcare and Medicine,22.359447004608295,53,recommend good burn doctor,recommend good burn,-1,0.0
274198,Healthcare and Medicine,22.359447004608295,53,toms fears realized doctor confirms diagnosis acute heartburn,toms fears realized confirms diagnosis acute heartburn,40,1.0
274735,Healthcare and Medicine,24.092165898617512,54,mixup doctors office turns allergic large aquatic mammals,mixup doctors office turns allergic large aquatic mammals,-1,0.0
274774,Healthcare and Medicine,23.92626728110599,54,hmmm maybe ships psychologist knows,hmmm maybe ships knows,-1,0.0
274937,Healthcare and Medicine,23.502304147465438,54,doctor gave ahab something called prozac,gave ahab something called prozac,-1,0.0
275120,Healthcare and Medicine,23.225806451612907,54,apparently physical therapist thought would help,apparently thought would help,21,1.0
275432,Healthcare and Medicine,22.783410138248847,54,therapists cat works captain calls moby lick,therapists cat works captain calls moby lick,15,1.0
275883,Healthcare and Medicine,22.17511520737327,54,ships doctor sent cat scan,ships sent cat scan,-1,0.0
275952,Healthcare and Medicine,22.17511520737327,54,rare combination great ships physician mobile scratching post,rare combination great ships mobile scratching post,-1,0.0
276190,Healthcare and Medicine,21.843317972350235,54,doctors hopin ahabs new white therapy cat keep calm voyage,doctors hopin ahabs new white cat keep calm voyage,15,1.0
276362,Healthcare and Medicine,21.843317972350235,54,says name seuss kind doctor,says name seuss kind,56,1.0
276737,Healthcare and Medicine,21.5852534562212,54,came midlife crisis selfidentified pirate leprechaun veterinarian,came midlife crisis selfidentified pirate leprechaun,1,0.9405061720295723
277165,Healthcare and Medicine,21.253456221198157,54,father veterinarian mother irish used pet alligator,father mother irish used pet alligator,42,0.734525837727211
277786,Healthcare and Medicine,21.12442396313364,54,apparently doctors could reattach need scratching post anyway,apparently doctors could reattach need scratching post anyway,-1,0.0
278067,Healthcare and Medicine,47.115207373271886,55,doctor said stay bed say go work,said stay bed say go work,22,0.7747392193748665
278086,Healthcare and Medicine,37.17972350230415,55,believe doctor said stay bed commute nightmare,believe said stay bed commute nightmare,22,1.0
