caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
468303,Service Industry and Hospitality,24.589861751152075,90,good news best bakers working case,good news best bakers working case,41,1.0
468306,Service Industry and Hospitality,24.589861751152075,90,calling chefs worst case raisinitis ever seen,calling chefs worst case raisinitis ever seen,-1,0.0
468317,Service Industry and Hospitality,24.589861751152075,90,least know way cookie crumbles cancer,least know way cookie crumbles cancer,16,0.34095990063869663
468333,Service Industry and Hospitality,24.589861751152075,90,spoiled many chefs,spoiled many chefs,-1,0.0
468344,Service Industry and Hospitality,24.571428571428577,90,elderly cookie sugar level normal,elderly cookie sugar level normal,-1,0.0
468357,Service Industry and Hospitality,24.571428571428577,90,daysjust like cookie,daysjust like cookie,-1,0.0
468376,Service Industry and Hospitality,24.516129032258064,90,gifted team bakers diagnosing difficult cases call toll house,gifted team bakers diagnosing difficult cases call toll house,-1,0.0
468399,Service Industry and Hospitality,24.46082949308756,90,afraid way cookie crumbles,afraid way cookie crumbles,16,0.5325802187911036
468402,Service Industry and Hospitality,24.44239631336406,90,surgery brought expert team cookie cutters,surgery brought expert team cookie cutters,20,0.24319905373805278
468409,Service Industry and Hospitality,24.44239631336406,90,brought team specialists see cook treatment plan,brought team specialists see treatment plan,-1,0.0
468411,Service Industry and Hospitality,24.44239631336406,90,know ice milk veins handle like real gingerbread man chef larry needs take small scoop check spice levels,know ice milk veins handle like real gingerbread man larry needs take small scoop check spice levels,45,0.7038213123863746
468420,Service Industry and Hospitality,24.44239631336406,90,sorry depressed gingerbread season passed valentines day move butter cookies,sorry depressed gingerbread season passed valentines day move butter cookies,-1,0.0
468426,Service Industry and Hospitality,24.44239631336406,90,nothing ashamed examined hard drive appears cookie,nothing ashamed examined hard drive appears cookie,16,0.3047384406098471
468428,Service Industry and Hospitality,24.44239631336406,90,fault experts say way cookie crumbles,fault experts say way cookie crumbles,16,0.9315809127835603
468453,Service Industry and Hospitality,24.44239631336406,90,classic case christmas cookie overdose syndrome,classic case christmas cookie overdose syndrome,-1,0.0
468484,Service Industry and Hospitality,24.42396313364055,90,doctors want bakers see effect excessive gingerization,doctors want bakers see effect excessive gingerization,45,0.9788275680690333
468485,Service Industry and Hospitality,24.42396313364055,90,next scale one ten cookie cutter,next scale one ten cookie cutter,20,1.0
468500,Service Industry and Hospitality,24.42396313364055,90,foxes around cooking class insisted seeing,foxes around cooking class insisted seeing,28,0.9882924960712882
468506,Service Industry and Hospitality,24.42396313364055,90,chefs say going famous gingerbread man ever sat bed successfully,chefs say going famous gingerbread man ever sat bed successfully,45,0.9165284701842675
468509,Service Industry and Hospitality,24.42396313364055,90,many cooks resulting half baked operation,many cooks resulting half baked operation,64,0.6455131680485433
468514,Service Industry and Hospitality,24.42396313364055,90,need get xray bakers hoping get stool sample,need get xray bakers hoping get stool sample,-1,0.0
468546,Service Industry and Hospitality,24.331797235023043,90,consultants think bakers cyst,consultants think bakers cyst,41,0.5336792619545909
468553,Service Industry and Hospitality,24.294930875576036,90,take medicaid bakers kill,take medicaid bakers kill,41,0.49877738850896136
468586,Service Industry and Hospitality,24.276497695852537,90,thanks heroic escape americas test kitchen never bake another cookie,thanks heroic escape americas test kitchen never bake another cookie,-1,0.0
468587,Service Industry and Hospitality,24.276497695852537,90,filled medical power attorney finally know parts go chef thank,filled medical power attorney finally know parts go thank,118,0.3867092271079945
468592,Service Industry and Hospitality,24.276497695852537,90,able run run fast soon first chefs need check batter,able run run fast soon first chefs need check batter,-1,0.0
468600,Service Industry and Hospitality,24.276497695852537,90,need surgery tough cookie fine,need surgery tough cookie fine,20,0.25573295320988076
468602,Service Industry and Hospitality,24.276497695852537,90,gbm dr dr yeast infection chefs oh snap,gbm dr dr yeast infection chefs oh snap,-1,0.0
468607,Service Industry and Hospitality,24.276497695852537,90,good news still tasty bad news slightly overcooked,good news still tasty bad news slightly overcooked,81,1.0
468609,Service Industry and Hospitality,24.276497695852537,90,start cookiecutter condition,start cookiecutter condition,-1,0.0
468692,Service Industry and Hospitality,24.23963133640553,90,helpful calling michelin dessert chef stat goes stale,helpful calling michelin dessert stat goes stale,-1,0.0
468695,Service Industry and Hospitality,24.22119815668203,90,nothing fearwe assembled team pastry chefs,nothing fearwe assembled team chefs,2,0.7189221682250543
468699,Service Industry and Hospitality,24.18433179723502,90,63 239 lbs genius stable genius lotta dough orange little much zest chefs say grate wrong way,63 239 lbs genius stable genius lotta dough orange little much zest chefs say grate wrong way,-1,0.0
468701,Service Industry and Hospitality,24.18433179723502,90,consulted bakers staff hospital assure turned gingerbread man,consulted bakers staff hospital assure turned gingerbread man,45,1.0
468723,Service Industry and Hospitality,24.14746543778802,90,sorry results good hoped way cookie crumbles,sorry results good hoped way cookie crumbles,16,0.36289177187456323
468728,Service Industry and Hospitality,24.129032258064516,90,seeing test results believe condition due abnormally low molasses levels compared cookies recipe similar,seeing test results believe condition due abnormally low molasses levels compared cookies recipe similar,-1,0.0
468729,Service Industry and Hospitality,24.129032258064516,90,worry revisionist cookie cutter arriving soon new fairy tale,worry revisionist cookie cutter arriving soon new fairy tale,20,0.5138852082624976
468749,Service Industry and Hospitality,24.129032258064516,90,worry fine cookie crumbles,worry fine cookie crumbles,16,1.0
468761,Service Industry and Hospitality,24.092165898617512,90,going bake family place cookie protection program,going bake family place cookie protection program,-1,0.0
468776,Service Industry and Hospitality,24.092165898617512,90,others burnt crisp one tough cookie,others burnt crisp one tough cookie,-1,0.0
468778,Service Industry and Hospitality,24.092165898617512,90,might able cook another diagnosis looks like serious case fox bite,might able another diagnosis looks like serious case fox bite,45,0.4004602049601627
468790,Service Industry and Hospitality,24.055299539170505,90,many cooks spoil soup,many cooks spoil soup,14,0.2797900227242327
468798,Service Industry and Hospitality,24.055299539170505,90,test results four five bakers agree nutmeg ginger,test results four five bakers agree nutmeg ginger,45,1.0
468836,Service Industry and Hospitality,23.963133640552996,90,note dark flaky skin classic symptoms cooking,note dark flaky skin classic symptoms cooking,130,0.44118715588602897
468855,Service Industry and Hospitality,23.963133640552996,90,prognosis improved covered cookie sheet,prognosis improved covered cookie sheet,16,0.3715329000086499
468874,Service Industry and Hospitality,23.907834101382488,90,time endoflifedecision today chefs plead case tomorrow architects,time endoflifedecision today chefs plead case tomorrow architects,-1,0.0
468912,Service Industry and Hospitality,23.907834101382488,90,tough cookie still needs iced,tough cookie still needs iced,99,0.724408537509188
468914,Service Industry and Hospitality,23.907834101382488,90,sous chefs uamiously agree lactose intolerant,chefs uamiously agree lactose intolerant,-1,0.0
468920,Service Industry and Hospitality,23.907834101382488,90,worry cookie cut,worry cookie cut,20,0.5537911032532187
468933,Service Industry and Hospitality,23.907834101382488,90,cookie cutter cloning another halfbaked idea,cookie cutter cloning another halfbaked idea,20,1.0
468945,Service Industry and Hospitality,23.870967741935484,90,ok team let us see cookie crumbles,ok team let us see cookie crumbles,16,0.5348604937635215
468986,Service Industry and Hospitality,23.870967741935484,90,well good news legs already cooked,well good news legs already cooked,-1,0.0
468988,Service Industry and Hospitality,23.870967741935484,90,good news cookie cutter surgery went well bad news still fever,good news cookie cutter surgery went well bad news still fever,-1,0.0
469013,Service Industry and Hospitality,23.870967741935484,90,pleased inform body parts distributed many small children ginger cookie society,pleased inform body parts distributed many small children ginger cookie society,45,0.41724286773073543
469034,Service Industry and Hospitality,23.870967741935484,90,well students seems cooked quite storm,well students seems cooked quite storm,85,1.0
469069,Service Industry and Hospitality,23.870967741935484,90,guess many cooks spoiled gingerbread man,guess many cooks spoiled gingerbread man,45,0.7785935761114553
469072,Service Industry and Hospitality,23.870967741935484,90,insurance policy held little old lady little old man cover ongoing care chefs hospitals cafeteria,insurance policy held little old lady little old man cover ongoing care chefs hospitals cafeteria,2,0.4112246376728557
469086,Service Industry and Hospitality,23.83410138248848,90,banded together help none us like cookies bed,banded together help none us like cookies bed,-1,0.0
469089,Service Industry and Hospitality,23.83410138248848,90,one sick cookie,one sick cookie,-1,0.0
