caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
427961,"Agriculture, Animals and Outdoors",22.359447004608295,82,flannel used mean lumberjacks means love,flannel used mean lumberjacks means love,11,0.32254791065894717
428039,"Agriculture, Animals and Outdoors",22.17511520737327,82,reformed lumberjacks,reformed lumberjacks,11,1.0
428052,"Agriculture, Animals and Outdoors",22.17511520737327,82,worry bob treehuggers new lumberjacks,worry bob treehuggers new lumberjacks,11,1.0
428054,"Agriculture, Animals and Outdoors",22.17511520737327,82,relax gladys real lumberjacks,relax gladys real lumberjacks,11,0.772297246207911
428067,"Agriculture, Animals and Outdoors",22.13824884792627,82,awwwwlumberjacks love,awwwwlumberjacks love,11,0.42366260666896305
428108,"Agriculture, Animals and Outdoors",22.046082949308754,82,know feel connection lumberjack shirts,know feel connection shirts,-1,0.0
428147,"Agriculture, Animals and Outdoors",22.046082949308754,82,look beyond lumberjack shirts actually make cute couple,look beyond shirts actually make cute couple,-1,0.0
428150,"Agriculture, Animals and Outdoors",22.046082949308754,82,two lumberjacks walk us going fall done,two lumberjacks walk us going fall done,11,0.5048669807515355
428160,"Agriculture, Animals and Outdoors",22.046082949308754,82,learn differentiate burlington hipsters lumberjacks look — axes,learn differentiate burlington hipsters lumberjacks look axes,11,0.3632493299458564
428193,"Agriculture, Animals and Outdoors",22.046082949308754,82,love fall lumberjack look gives heebeejeebees,love fall look gives heebeejeebees,11,0.2507805860667504
428200,"Agriculture, Animals and Outdoors",22.046082949308754,82,sporting lumberjack look mean trees imminent danger,sporting look mean trees imminent danger,11,0.22617017715086057
428202,"Agriculture, Animals and Outdoors",22.046082949308754,82,could parents terrified lumberjack shirts,could parents terrified shirts,-1,0.0
428208,"Agriculture, Animals and Outdoors",22.046082949308754,82,glad lumberjack plaid longer means getting ax,glad plaid longer means getting ax,-1,0.0
428328,"Agriculture, Animals and Outdoors",22.046082949308754,82,love done lumberjack look benign,love done look benign,1,1.0
428461,"Agriculture, Animals and Outdoors",21.695852534562214,82,lumberjack plaid allowed park,plaid allowed,-1,0.0
428514,"Agriculture, Animals and Outdoors",21.695852534562214,82,see lumberjacks love forget everything,see lumberjacks love forget everything,11,0.6456994864149117
428533,"Agriculture, Animals and Outdoors",21.695852534562214,82,glad lumberjack dating app worked themwonder going next date,glad dating app worked themwonder going next date,-1,0.0
428538,"Agriculture, Animals and Outdoors",21.695852534562214,82,suppose kids dress like lumberjack days,suppose kids dress like days,26,1.0
428549,"Agriculture, Animals and Outdoors",21.695852534562214,82,seeing like almost forget lumberjack,seeing like almost forget,1,1.0
428552,"Agriculture, Animals and Outdoors",21.695852534562214,82,worried lumberjacks,worried lumberjacks,11,0.9861860218686863
428627,"Agriculture, Animals and Outdoors",21.695852534562214,82,know lumberjack still okay,know still okay,1,1.0
428707,"Agriculture, Animals and Outdoors",21.382488479262676,82,used lumberjack met,used met,7,0.1813019458800417
428817,"Agriculture, Animals and Outdoors",21.27188940092166,82,remember johnny every day lumberjack jill love another day left standing,remember johnny every day jill love another day left standing,-1,0.0
428894,"Agriculture, Animals and Outdoors",21.27188940092166,82,sweet lumberjack shirts worrisome,sweet shirts worrisome,-1,0.0
428901,"Agriculture, Animals and Outdoors",21.27188940092166,82,startled first moved turns actually tech — dress like lumberjacks,startled first moved turns actually tech dress like lumberjacks,11,0.2961999402908402
428906,"Agriculture, Animals and Outdoors",21.27188940092166,82,could fall guy lumberjack shirt,could fall guy shirt,-1,0.0
428937,"Agriculture, Animals and Outdoors",21.27188940092166,82,even leaves falling lumberjack,even leaves falling,16,0.3210028843000084
428941,"Agriculture, Animals and Outdoors",21.27188940092166,82,ohhhh matching lumberjack shirts definitely making aspen shiver,ohhhh matching shirts definitely making aspen shiver,-1,0.0
428944,"Agriculture, Animals and Outdoors",21.27188940092166,82,love lumberjacks love,love lumberjacks love,11,0.3478015364843703
429005,"Agriculture, Animals and Outdoors",21.12442396313364,82,cute heavy boots lumberjack shirts,cute heavy boots shirts,23,0.5156608985442122
429072,"Agriculture, Animals and Outdoors",21.12442396313364,82,think getting used whole lumberjack aesthetic,think getting used whole aesthetic,1,1.0
429109,"Agriculture, Animals and Outdoors",20.976958525345623,82,worry—lumberjack farts smell like pumpkin spice latte,worry farts smell like pumpkin spice latte,13,0.2229326185536171
429114,"Agriculture, Animals and Outdoors",20.884792626728114,82,lumberjack shirts reminds bad old days,shirts reminds bad old days,-1,0.0
429195,"Agriculture, Animals and Outdoors",20.792626728110598,82,think tell lumberjacks,think tell lumberjacks,11,1.0
429278,"Agriculture, Animals and Outdoors",20.64516129032258,82,face transplant donor tree surgeon,face transplant donor,-1,0.0
429295,"Agriculture, Animals and Outdoors",20.64516129032258,82,told would distract lumberjacks,told would distract lumberjacks,11,0.6586049279565166
429306,"Agriculture, Animals and Outdoors",20.64516129032258,82,12 steps lumberjack lover,12 steps lover,-1,0.0
429343,"Agriculture, Animals and Outdoors",20.497695852534562,82,quick humans coming nude branchers get behind leaves,quick humans coming nude branchers get behind leaves,16,0.2802599914067834
429358,"Agriculture, Animals and Outdoors",20.368663594470046,82,mad desperate dating fakeass lumberjack,mad desperate dating fakeass,-1,0.0
429401,"Agriculture, Animals and Outdoors",20.202764976958527,82,warms heart paul lumberjack falling beth black widow,warms heart paul falling beth black widow,-1,0.0
433120,"Agriculture, Animals and Outdoors",22.304147465437794,83,remember get bargain hunters thanksgiving,remember get bargain hunters thanksgiving,34,1.0
434232,"Agriculture, Animals and Outdoors",21.12442396313364,83,farmers almanac says going cold one year,farmers almanac says going cold one year,-1,0.0
435028,"Agriculture, Animals and Outdoors",20.07373271889401,83,wonderful lumberjack look nowadays,wonderful look nowadays,1,1.0
435054,"Agriculture, Animals and Outdoors",20.07373271889401,83,worry marty lifestyle lumberjacks,worry marty lifestyle lumberjacks,11,1.0
438330,"Agriculture, Animals and Outdoors",22.15668202764977,84,cheers bub would rethink outfit farmers area would kill good scythe,cheers bub would rethink outfit farmers area would kill good scythe,12,0.46954617753630645
447353,"Agriculture, Animals and Outdoors",21.308755760368662,87,told feed huntergathering,told feed huntergathering,-1,0.0
447505,"Agriculture, Animals and Outdoors",21.12442396313364,87,still evolving huntergatherers,still evolving huntergatherers,9,0.6893690238194079
449607,"Agriculture, Animals and Outdoors",19.465437788018434,87,turns hunter gatherers,turns gatherers,7,0.47308208275536073
452936,"Agriculture, Animals and Outdoors",22.617511520737327,88,labrador retriever asked german shepherd,labrador retriever asked german,4,0.6125306457216773
454789,"Agriculture, Animals and Outdoors",20.792626728110598,88,marv charge transporter see set dog walker,marv charge transporter see set,7,0.17632511965938447
455159,"Agriculture, Animals and Outdoors",20.47926267281106,88,people call space cowboy,people call space,-1,0.0
458727,"Agriculture, Animals and Outdoors",34.15668202764977,89,remind park ranger said encourage,remind said encourage,1,1.0
461365,"Agriculture, Animals and Outdoors",22.80184331797235,89,cowboy construction workerbut remember cactus part village people,construction workerbut remember cactus part village people,-1,0.0
461406,"Agriculture, Animals and Outdoors",22.728110599078345,89,keep take care know get along great gardener,keep take care know get along great,1,0.8824878935829733
461466,"Agriculture, Animals and Outdoors",22.70967741935484,89,honey hate stickler details nice park ranger warn us feed baby cacti,honey hate stickler details nice warn us feed baby cacti,30,0.4280056512774551
478303,"Agriculture, Animals and Outdoors",48.47926267281106,92,seen parents told want hunter gatherer,seen parents told want gatherer,7,0.4484277513838037
478686,"Agriculture, Animals and Outdoors",28.110599078341014,92,day job huntergatherer,day job huntergatherer,9,0.3551127269761641
478798,"Agriculture, Animals and Outdoors",27.612903225806452,92,leave going start painting hunters want ruin ending,leave going start painting hunters want ruin ending,0,0.7217612140286037
478907,"Agriculture, Animals and Outdoors",27.225806451612907,92,ok describe hair color first hunter,ok describe hair color first,-1,0.0
478950,"Agriculture, Animals and Outdoors",27.07834101382489,92,hunters join next pose,hunters join next pose,0,0.6678959079957015
479160,"Agriculture, Animals and Outdoors",26.56221198156682,92,okay okay add great tusks big hairy shoulders get great hunter spear,okay okay add great tusks big hairy shoulders get great spear,8,0.3062911096801627
479298,"Agriculture, Animals and Outdoors",26.23041474654378,92,thanks donna done okay hunters ready pose,thanks donna done okay hunters ready pose,0,0.7542997452691222
479317,"Agriculture, Animals and Outdoors",26.193548387096776,92,ok ready hunters spears,ok ready hunters spears,0,1.0
479780,"Agriculture, Animals and Outdoors",25.29032258064516,92,wildlife hunters people want caves days,wildlife hunters people want caves days,0,0.672590109103971
480043,"Agriculture, Animals and Outdoors",24.95852534562212,92,safety include tusks ivory hunters place,safety include tusks ivory hunters place,0,0.654789625561159
480537,"Agriculture, Animals and Outdoors",24.47926267281106,92,fill hunters spears later,fill hunters spears later,0,1.0
480599,"Agriculture, Animals and Outdoors",24.42396313364055,92,parents still disappointed become mammoth hunter,parents still disappointed become mammoth,2,0.7143566215611257
480964,"Agriculture, Animals and Outdoors",24.16589861751152,92,hope huntergatherer,hope huntergatherer,9,1.0
481636,"Agriculture, Animals and Outdoors",23.723502304147466,92,would like posterity think horn hunters,would like posterity think horn hunters,0,0.8901614589066402
483249,"Agriculture, Animals and Outdoors",22.838709677419356,92,add hunters later post,add hunters later post,0,1.0
483477,"Agriculture, Animals and Outdoors",22.80184331797235,92,mammoths commission work mammoths chase hunters,mammoths commission work mammoths chase hunters,3,0.8902363551071015
483588,"Agriculture, Animals and Outdoors",22.691244239631338,92,bamboozling ivory hunters,bamboozling ivory hunters,0,0.6315932813516477
483830,"Agriculture, Animals and Outdoors",22.59907834101383,92,grok also family portraits hunter parties,grok also family portraits parties,-1,0.0
484287,"Agriculture, Animals and Outdoors",22.359447004608295,92,smile draw hunters like stomp chase,smile draw hunters like stomp chase,0,0.9781262292516529
484811,"Agriculture, Animals and Outdoors",22.101382488479267,92,“ image represent hunters gun owners deniers science evolution global warming least extinct ” global warming,image represent hunters gun owners deniers science evolution global warming least extinct global warming,0,0.777005186147709
485601,"Agriculture, Animals and Outdoors",21.622119815668203,92,called artistic license scene mighty hunter,called artistic license scene mighty,-1,0.0
486024,"Agriculture, Animals and Outdoors",21.345622119815673,92,first presidential portrait evyn aahs alexandria mn elephant room hunter aahs alexandria mn,first presidential portrait evyn aahs alexandria mn elephant room aahs alexandria mn,-1,0.0
486196,"Agriculture, Animals and Outdoors",21.179723502304153,92,grand old pachyderm hunters magic annihilate 27000 years,grand old pachyderm hunters magic annihilate 27000 years,0,0.545034636129477
486306,"Agriculture, Animals and Outdoors",21.179723502304153,92,better painter hunter,better painter,1,0.9253854771614289
486518,"Agriculture, Animals and Outdoors",20.94009216589862,92,come back tomorrow need pose hunters,come back tomorrow need pose hunters,0,0.8273725667968467
