caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"It's almost perfect, but let me call the welder.",1.3670886075949369,0.0403498102376275,237,168,51,18,it is almost perfect but let me call the welder,109,"['it', 'is', 'almost', 'perfect', 'but', 'let', 'me', 'call', 'the', 'welder']",{'welder'},5
I know a decent blacksmith if you need any alterations made.,1.3636363636363635,0.0384001588876838,242,169,58,15,i know a decent blacksmith if you need any alterations made,109,"['i', 'know', 'a', 'decent', 'blacksmith', 'if', 'you', 'need', 'any', 'alterations', 'made']","{'alteration', 'blacksmith'}",1
I'll call the blacksmith to let out the crotch.,1.3625,0.0390486813075032,240,169,55,16,i will call the blacksmith to let out the crotch,109,"['i', 'will', 'call', 'the', 'blacksmith', 'to', 'let', 'out', 'the', 'crotch']",{'blacksmith'},1
Plus we offer a full year of free alterations by our team of skilled welders.,1.3584070796460177,0.0381398932381535,226,156,59,11,plus we offer a full year of free alterations by our team of skilled welders,109,"['plus', 'we', 'offer', 'a', 'full', 'year', 'of', 'free', 'alterations', 'by', 'our', 'team', 'of', 'skilled', 'welders']","{'alteration', 'welder'}",5
"Should you require alterations, we have our own welder in house.",1.3413461538461535,0.0399636421641383,208,148,49,11,should you require alterations we have our own welder in house,109,"['should', 'you', 'require', 'alterations', 'we', 'have', 'our', 'own', 'welder', 'in', 'house']","{'alteration', 'welder'}",5
May I suggest a good welder ?,1.3398058252427183,0.0413522299281838,206,149,44,13,may i suggest a good welder,109,"['may', 'i', 'suggest', 'a', 'good', 'welder']",{'welder'},5
Our welder can have alerations ready by Wednesday.,1.3383838383838385,0.0424618878153169,198,144,41,13,our welder can have alerations ready by wednesday,109,"['our', 'welder', 'can', 'have', 'alerations', 'ready', 'by', 'wednesday']",{'welder'},5
"Now, if you'll tell me which side you dress to, Sir, I'll pass it along to our blacksmith in alterations.",1.3365853658536586,0.0408469661963253,205,148,45,12,now if you will tell me which side you dress to sir i will pass it along to our blacksmith in alterations,109,"['now', 'if', 'you', 'will', 'tell', 'me', 'which', 'side', 'you', 'dress', 'to', 'sir', 'i', 'will', 'pass', 'it', 'along', 'to', 'our', 'blacksmith', 'in', 'alterations']","{'alteration', 'blacksmith'}",-1
"If you want alterations, the welder will be in on Wednesday.",1.3316062176165804,0.0443168015403005,193,144,34,15,if you want alterations the welder will be in on wednesday,109,"['if', 'you', 'want', 'alterations', 'the', 'welder', 'will', 'be', 'in', 'on', 'wednesday']","{'alteration', 'welder'}",5
Alterations are done in-house.  We have our own welder.,1.326315789473684,0.0427957858089184,190,140,38,12,alterations are done in house we have our own welder,109,"['alterations', 'are', 'done', 'in', 'house', 'we', 'have', 'our', 'own', 'welder']","{'alteration', 'welder'}",5
I know a good welder if you want to let out the sleeves.,1.3225806451612905,0.0412832382763076,186,135,42,9,i know a good welder if you want to let out the sleeves,109,"['i', 'know', 'a', 'good', 'welder', 'if', 'you', 'want', 'to', 'let', 'out', 'the', 'sleeves']",{'welder'},5
I can always have the blacksmith bring in the waist a little bit.,1.3224043715846994,0.0431378044856164,183,135,37,11,i can always have the blacksmith bring in the waist a little bit,109,"['i', 'can', 'always', 'have', 'the', 'blacksmith', 'bring', 'in', 'the', 'waist', 'a', 'little', 'bit']",{'blacksmith'},1
Our welder can let the waist out a little. He’s in on Tuesdays.,1.3160919540229885,0.0445020368588927,174,130,33,11,our welder can let the waist out a little he is in on tuesdays,109,"['our', 'welder', 'can', 'let', 'the', 'waist', 'out', 'a', 'little', 'he', 'is', 'in', 'on', 'tuesdays']",{'welder'},5
Alterations available by our Master Blacksmith.,1.3148148148148149,0.0458977554838557,162,121,31,10,alterations available by our master blacksmith,109,"['alterations', 'available', 'by', 'our', 'master', 'blacksmith']","{'alteration', 'blacksmith'}",1
I’ll ask the welder to let it out a bit.,1.3109756097560976,0.0428748809976317,164,120,37,7,i will ask the welder to let it out a bit,109,"['i', 'will', 'ask', 'the', 'welder', 'to', 'let', 'it', 'out', 'a', 'bit']",{'welder'},5
"Not to worry, sir.  Our welder can make any necessary alterations while you wait!",1.31055900621118,0.0442641920645148,161,119,34,8,not to worry sir our welder can make any necessary alterations while you wait,109,"['not', 'to', 'worry', 'sir', 'our', 'welder', 'can', 'make', 'any', 'necessary', 'alterations', 'while', 'you', 'wait']","{'alteration', 'welder'}",5
"If it needs alterations, I can give you the name of a good welder.",1.3072289156626506,0.0441260621115651,166,124,33,9,if it needs alterations i can give you the name of a good welder,109,"['if', 'it', 'needs', 'alterations', 'i', 'can', 'give', 'you', 'the', 'name', 'of', 'a', 'good', 'welder']","{'alteration', 'welder'}",5
We’ll have to call the blacksmith to let it out a bit,1.30625,0.0434343962399566,160,118,35,7,we will have to call the blacksmith to let it out a bit,109,"['we', 'will', 'have', 'to', 'call', 'the', 'blacksmith', 'to', 'let', 'it', 'out', 'a', 'bit']",{'blacksmith'},1
Sure we can custom fit - I'll get the welder.,1.3024691358024691,0.0429792171916691,162,120,35,7,sure we can custom fit i will get the welder,109,"['sure', 'we', 'can', 'custom', 'fit', 'i', 'will', 'get', 'the', 'welder']",{'welder'},5
"It’s down the hall and to the right, but you’ll need to wait until our welder gets back from his lunch hour.",1.30188679245283,0.0443932432859917,159,119,32,8,it is down the hall and to the right but you will need to wait until our welder gets back from his lunch hour,109,"['it', 'is', 'down', 'the', 'hall', 'and', 'to', 'the', 'right', 'but', 'you', 'will', 'need', 'to', 'wait', 'until', 'our', 'welder', 'gets', 'back', 'from', 'his', 'lunch', 'hour']",{'welder'},5
Our welder could always let it out a bit...,1.3,0.0451197759684729,150,112,31,7,our welder could always let it out a bit,109,"['our', 'welder', 'could', 'always', 'let', 'it', 'out', 'a', 'bit']",{'welder'},5
"And as for the alterations, I have a blacksmith that is a fitter's dream.",1.3,0.0470612908946529,150,114,27,9,and as for the alterations i have a blacksmith that is a fitter s dream,109,"['and', 'as', 'for', 'the', 'alterations', 'i', 'have', 'a', 'blacksmith', 'that', 'is', 'a', 'fitter', 's', 'dream']","{'alteration', 'blacksmith', 'fitter'}",1
Our blacksmith is very good with alterations.,1.3,0.0470612908946529,150,114,27,9,our blacksmith is very good with alterations,109,"['our', 'blacksmith', 'is', 'very', 'good', 'with', 'alterations']","{'alteration', 'blacksmith'}",1
And if you need alterations we have an in-house blacksmith..,1.2980132450331126,0.0418076136023314,151,110,37,4,and if you need alterations we have an in house blacksmith,109,"['and', 'if', 'you', 'need', 'alterations', 'we', 'have', 'an', 'in', 'house', 'blacksmith']","{'alteration', 'blacksmith'}",1
Our store welder is here daily to make any alterations you may require.,1.2974683544303798,0.0444532786527473,158,119,31,8,our store welder is here daily to make any alterations you may require,109,"['our', 'store', 'welder', 'is', 'here', 'daily', 'to', 'make', 'any', 'alterations', 'you', 'may', 'require']","{'alteration', 'welder'}",5
The welder can take in the shoulders - no problem.,1.2974683544303798,0.0462314318742746,158,121,27,10,the welder can take in the shoulders no problem,109,"['the', 'welder', 'can', 'take', 'in', 'the', 'shoulders', 'no', 'problem']",{'welder'},5
Shall I have the welder come up for a final fitting?,1.2967741935483872,0.0440647289700384,155,116,32,7,shall i have the welder come up for a final fitting,109,"['shall', 'i', 'have', 'the', 'welder', 'come', 'up', 'for', 'a', 'final', 'fitting']",{'welder'},5
"If you need any alterations, I can call our welder.",1.2962962962962965,0.0436865055273769,162,122,32,8,if you need any alterations i can call our welder,109,"['if', 'you', 'need', 'any', 'alterations', 'i', 'can', 'call', 'our', 'welder']","{'alteration', 'welder'}",5
Since you dress right we'll have the welder make the proper alterations.,1.287769784172662,0.0447942786794628,139,104,30,5,since you dress right we will have the welder make the proper alterations,109,"['since', 'you', 'dress', 'right', 'we', 'will', 'have', 'the', 'welder', 'make', 'the', 'proper', 'alterations']","{'alteration', 'welder'}",5
Of course we do alterations. I'll call in the welder.,1.2857142857142858,0.0420781563545209,147,109,34,4,of course we do alterations i will call in the welder,109,"['of', 'course', 'we', 'do', 'alterations', 'i', 'will', 'call', 'in', 'the', 'welder']","{'alteration', 'welder'}",5
Perhaps Sir would be more pleased if our welder let the inseam out a bit.,1.2847222222222223,0.0437011403764974,144,108,31,5,perhaps sir would be more pleased if our welder let the inseam out a bit,109,"['perhaps', 'sir', 'would', 'be', 'more', 'pleased', 'if', 'our', 'welder', 'let', 'the', 'inseam', 'out', 'a', 'bit']",{'welder'},5
Our in-house blacksmith will make the necessary detailed alterations.,1.2847222222222223,0.0458698143058867,144,110,27,7,our in house blacksmith will make the necessary detailed alterations,109,"['our', 'in', 'house', 'blacksmith', 'will', 'make', 'the', 'necessary', 'detailed', 'alterations']","{'alteration', 'blacksmith'}",1
Cufflinks and other accessories are in the blacksmith department.,1.2837837837837838,0.0460226693589156,148,114,26,8,cufflinks and other accessories are in the blacksmith department,109,"['cufflinks', 'and', 'other', 'accessories', 'are', 'in', 'the', 'blacksmith', 'department']",{'blacksmith'},1
Let me bring in our blacksmith to measure you for the alterations.,1.2837837837837838,0.0450128585135718,148,113,28,7,let me bring in our blacksmith to measure you for the alterations,109,"['let', 'me', 'bring', 'in', 'our', 'blacksmith', 'to', 'measure', 'you', 'for', 'the', 'alterations']","{'alteration', 'blacksmith'}",1
And of course our in-house blacksmith can take care of any necessary alterations.,1.2837837837837838,0.0460226693589156,148,114,26,8,and of course our in house blacksmith can take care of any necessary alterations,109,"['and', 'of', 'course', 'our', 'in', 'house', 'blacksmith', 'can', 'take', 'care', 'of', 'any', 'necessary', 'alterations']","{'alteration', 'blacksmith'}",-1
Alterations included but our blacksmith is out today.,1.2837837837837838,0.0450128585135718,148,113,28,7,alterations included but our blacksmith is out today,109,"['alterations', 'included', 'but', 'our', 'blacksmith', 'is', 'out', 'today']","{'alteration', 'blacksmith'}",1
"We can have our welder take out the waist  a little """,1.282758620689655,0.0445318865007138,145,110,29,6,we can have our welder take out the waist a little,109,"['we', 'can', 'have', 'our', 'welder', 'take', 'out', 'the', 'waist', 'a', 'little']",{'welder'},5
"Our welder asked whether you dress to the right or the left, sir.",1.2816901408450705,0.0483120301873452,142,111,22,9,our welder asked whether you dress to the right or the left sir,109,"['our', 'welder', 'asked', 'whether', 'you', 'dress', 'to', 'the', 'right', 'or', 'the', 'left', 'sir']",{'welder'},-1
You need a welder not a tailor.,1.2816901408450705,0.0428322501917389,142,106,32,4,you need a welder not a tailor,109,"['you', 'need', 'a', 'welder', 'not', 'a', 'tailor']",{'welder'},5
Sure we can take it in a bit. Let me get our Blacksmith.,1.2785714285714285,0.0430920250761689,140,105,31,4,sure we can take it in a bit let me get our blacksmith,109,"['sure', 'we', 'can', 'take', 'it', 'in', 'a', 'bit', 'let', 'me', 'get', 'our', 'blacksmith']",{'blacksmith'},1
Alterations will be done by our blacksmith.,1.2785714285714285,0.0454144522261668,140,107,27,6,alterations will be done by our blacksmith,109,"['alterations', 'will', 'be', 'done', 'by', 'our', 'blacksmith']","{'alteration', 'blacksmith'}",1
Don’t worry. Any one of our three blacksmiths can take it in an inch or two for you.,1.2773722627737227,0.0471719844292735,137,106,24,7,do not worry any one of our three blacksmiths can take it in an inch or two for you,109,"['do', 'not', 'worry', 'any', 'one', 'of', 'our', 'three', 'blacksmiths', 'can', 'take', 'it', 'in', 'an', 'inch', 'or', 'two', 'for', 'you']",{'blacksmith'},1
Ill have our blacksmith take in the shoulders.,1.2765957446808511,0.0483846281059669,141,111,21,9,ill have our blacksmith take in the shoulders,109,"['ill', 'have', 'our', 'blacksmith', 'take', 'in', 'the', 'shoulders']",{'blacksmith'},1
Our blacksmith can make the alterations while you wait.,1.2765957446808511,0.045134475394886,141,108,27,6,our blacksmith can make the alterations while you wait,109,"['our', 'blacksmith', 'can', 'make', 'the', 'alterations', 'while', 'you', 'wait']","{'alteration', 'blacksmith'}",1
Our welder is in Tuesdays and Saturdays.,1.2704918032786885,0.0494337057842682,122,95,21,6,our welder is in tuesdays and saturdays,109,"['our', 'welder', 'is', 'in', 'tuesdays', 'and', 'saturdays']",{'welder'},5
We're happy to provide alterations if you don't have your own blacksmith.,1.2666666666666666,0.0484107850412487,120,93,22,5,we are happy to provide alterations if you do not have your own blacksmith,109,"['we', 'are', 'happy', 'to', 'provide', 'alterations', 'if', 'you', 'do', 'not', 'have', 'your', 'own', 'blacksmith']","{'alteration', 'blacksmith'}",1
"Dressing to the left, sir? No problem. I'll get the welder.",1.2666666666666666,0.0498363334397601,120,94,20,6,dressing to the left sir no problem i will get the welder,109,"['dressing', 'to', 'the', 'left', 'sir', 'no', 'problem', 'i', 'will', 'get', 'the', 'welder']",{'welder'},-1
Looks great.  Stay right there and I'll bring in the welder to tighten up that inseam.,1.264957264957265,0.0506270180753774,117,92,19,6,looks great stay right there and i will bring in the welder to tighten up that inseam,109,"['looks', 'great', 'stay', 'right', 'there', 'and', 'i', 'will', 'bring', 'in', 'the', 'welder', 'to', 'tighten', 'up', 'that', 'inseam']",{'welder'},5
"if it needs to be altered, we have a welder on site",1.2644628099173554,0.0480595862954819,121,94,22,5,if it needs to be altered we have a welder on site,109,"['if', 'it', 'needs', 'to', 'be', 'altered', 'we', 'have', 'a', 'welder', 'on', 'site']",{'welder'},5
