caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Sorry, we're the ""psycho taxi driver"" bar. The ""creepy clown"" bar is at Lex and 83rd.",1.2208588957055215,0.0417598729175094,163,136,18,9,sorry we are the psycho taxi driver bar the creepy clown bar is at lex and 83rd,42,"['sorry', 'we', 'are', 'the', 'psycho', 'taxi', 'driver', 'bar', 'the', 'creepy', 'clown', 'bar', 'is', 'at', 'lex', 'and', '83rd']","{'driver', 'clown'}",0
"I have to cut you off, your ten friends in the VW parked outside told me you are the designated driver.",1.2138364779874211,0.0402650045257732,159,132,20,7,i have to cut you off your ten friends in the vw parked outside told me you are the designated driver,42,"['i', 'have', 'to', 'cut', 'you', 'off', 'your', 'ten', 'friends', 'in', 'the', 'vw', 'parked', 'outside', 'told', 'me', 'you', 'are', 'the', 'designated', 'driver']",{'driver'},0
You're shut off. I don't care if you really do have 22 designated drivers...,1.2138364779874211,0.0392639668597116,159,131,22,6,you are shut off i do not care if you really do have 22 designated drivers,42,"['you', 'are', 'shut', 'off', 'i', 'do', 'not', 'care', 'if', 'you', 'really', 'do', 'have', '22', 'designated', 'drivers']",{'driver'},0
I know. It sucks being the designated clown car driver.,1.2138364779874211,0.0402650045257732,159,132,20,7,i know it sucks being the designated clown car driver,42,"['i', 'know', 'it', 'sucks', 'being', 'the', 'designated', 'clown', 'car', 'driver']","{'driver', 'clown'}",0
Your 50 friends tell me you're their designated driver.,1.2138364779874211,0.0392639668597116,159,131,22,6,your 50 friends tell me you are their designated driver,42,"['your', '50', 'friends', 'tell', 'me', 'you', 'are', 'their', 'designated', 'driver']",{'driver'},0
Out of all seventeen friends I'm sorry you got stuck being the designated driver.,1.2101910828025475,0.0394224256538783,157,130,21,6,out of all seventeen friends i am sorry you got stuck being the designated driver,42,"['out', 'of', 'all', 'seventeen', 'friends', 'i', 'am', 'sorry', 'you', 'got', 'stuck', 'being', 'the', 'designated', 'driver']",{'driver'},0
"You guys have it figured out. There could be twenty of you here, and you'd only need one designated driver.",1.2101910828025475,0.0404448632308687,157,131,19,7,you guys have it figured out there could be twenty of you here and you would only need one designated driver,42,"['you', 'guys', 'have', 'it', 'figured', 'out', 'there', 'could', 'be', 'twenty', 'of', 'you', 'here', 'and', 'you', 'would', 'only', 'need', 'one', 'designated', 'driver']",{'driver'},0
Uber driver? Maybe. But think about capacity.,1.2012987012987013,0.0415919831115569,154,131,15,8,uber driver maybe but think about capacity,42,"['uber', 'driver', 'maybe', 'but', 'think', 'about', 'capacity']",{'driver'},0
Seventeen people in he car and you're deaignated driver? That's tough luck.,1.1973684210526316,0.04073166841414,152,129,16,7,seventeen people in he car and you are deaignated driver that is tough luck,42,"['seventeen', 'people', 'in', 'he', 'car', 'and', 'you', 'are', 'deaignated', 'driver', 'that', 'is', 'tough', 'luck']",{'driver'},0
All the money...and make it quick. I have 10 getaway drivers waiting for me outside.,1.1879194630872485,0.0373349533395328,149,125,20,4,all the money and make it quick i have 10 getaway drivers waiting for me outside,42,"['all', 'the', 'money', 'and', 'make', 'it', 'quick', 'i', 'have', '10', 'getaway', 'drivers', 'waiting', 'for', 'me', 'outside']",{'driver'},0
Let me guess - party of 20 and you're the designated driver?,1.183673469387755,0.0409790809704702,147,127,13,7,let me guess party of 20 and you are the designated driver,42,"['let', 'me', 'guess', 'party', 'of', '20', 'and', 'you', 'are', 'the', 'designated', 'driver']",{'driver'},0
"Water, huh? I didn't know clown cars had designated drivers.",1.1642857142857144,0.0360009053867454,140,120,17,3,water huh i did not know clown cars had designated drivers,42,"['water', 'huh', 'i', 'did', 'not', 'know', 'clown', 'cars', 'had', 'designated', 'drivers']","{'driver', 'clown'}",0
Trump needs a driver for the car carrying all his cabinet members.,1.1594202898550725,0.0374337834389913,138,120,14,4,trump needs a driver for the car carrying all his cabinet members,42,"['trump', 'needs', 'a', 'driver', 'for', 'the', 'car', 'carrying', 'all', 'his', 'cabinet', 'members']","{'driver', 'member'}",0
Beer? But aren't you the designated driver for the thirty-two clowns in the back room?,1.1571428571428573,0.0382981066290468,140,123,12,5,beer but are not you the designated driver for the thirty two clowns in the back room,42,"['beer', 'but', 'are', 'not', 'you', 'the', 'designated', 'driver', 'for', 'the', 'thirty', 'two', 'clowns', 'in', 'the', 'back', 'room']","{'driver', 'clown'}",0
I take it you're the designated driver this time?,1.1544117647058822,0.0344244246120105,136,117,17,2,i take it you are the designated driver this time,42,"['i', 'take', 'it', 'you', 'are', 'the', 'designated', 'driver', 'this', 'time']",{'driver'},0
How many drinks did you have before you took your driver's license picture?,1.1544117647058822,0.0374553859093091,136,119,13,4,how many drinks did you have before you took your driver s license picture,42,"['how', 'many', 'drinks', 'did', 'you', 'have', 'before', 'you', 'took', 'your', 'driver', 's', 'license', 'picture']",{'driver'},0
"I'm sorry but we don't use seltzer bottles anymore, but I could use that little car that holds 20 people for my side job as a uber driver.",1.1492537313432836,0.0389335196533042,134,119,10,5,i am sorry but we do not use seltzer bottles anymore but i could use that little car that holds 20 people for my side job as a uber driver,42,"['i', 'am', 'sorry', 'but', 'we', 'do', 'not', 'use', 'seltzer', 'bottles', 'anymore', 'but', 'i', 'could', 'use', 'that', 'little', 'car', 'that', 'holds', '20', 'people', 'for', 'my', 'side', 'job', 'as', 'a', 'uber', 'driver']",{'driver'},-1
How many designated drivers do you have in that tiny car outside?,1.1492537313432836,0.0359357378013327,134,117,14,3,how many designated drivers do you have in that tiny car outside,42,"['how', 'many', 'designated', 'drivers', 'do', 'you', 'have', 'in', 'that', 'tiny', 'car', 'outside']",{'driver'},0
"You better have a designated driver for that clown car, pal.",1.1428571428571428,0.0322732854128517,133,115,17,1,you better have a designated driver for that clown car pal,42,"['you', 'better', 'have', 'a', 'designated', 'driver', 'for', 'that', 'clown', 'car', 'pal']","{'driver', 'clown'}",0
That car of yours fit a designated driver?,1.1428571428571428,0.0339924420701445,133,116,15,2,that car of yours fit a designated driver,42,"['that', 'car', 'of', 'yours', 'fit', 'a', 'designated', 'driver']",{'driver'},0
"I'm sorry, but the other 10 customers need a designated driver.",1.1417910447761197,0.0369299109505765,134,119,11,4,i am sorry but the other 10 customers need a designated driver,42,"['i', 'am', 'sorry', 'but', 'the', 'other', '10', 'customers', 'need', 'a', 'designated', 'driver']",{'driver'},0
How is the designated driver chosen among your many peers?,1.125,0.0384236639683919,128,117,6,5,how is the designated driver chosen among your many peers,42,"['how', 'is', 'the', 'designated', 'driver', 'chosen', 'among', 'your', 'many', 'peers']",{'driver'},0
Do you have a designated driver? Or twenty?,1.12,0.0351953076051247,125,113,9,3,do you have a designated driver or twenty,42,"['do', 'you', 'have', 'a', 'designated', 'driver', 'or', 'twenty']",{'driver'},0
If you are the designated clown car driver--you had better stick to soda!,1.1074380165289257,0.0327812116377818,121,110,9,2,if you are the designated clown car driver you had better stick to soda,42,"['if', 'you', 'are', 'the', 'designated', 'clown', 'car', 'driver', 'you', 'had', 'better', 'stick', 'to', 'soda']","{'driver', 'clown'}",0
"I said, ""Find a nice SAILOR.""",1.2470588235294118,0.0601256442465438,85,69,11,5,i said find a nice sailor,43,"['i', 'said', 'find', 'a', 'nice', 'sailor']",{'sailor'},0
You fell for one of those Bait & Switch fishermen.,1.2151898734177216,0.0560256991037279,79,65,11,3,you fell for one of those bait switch fishermen,43,"['you', 'fell', 'for', 'one', 'of', 'those', 'bait', 'switch', 'fishermen']",{'fisherman'},0
The deep sea fishermen are getting more clever with their bate,1.205128205128205,0.0587328009810563,78,66,8,4,the deep sea fishermen are getting more clever with their bate,43,"['the', 'deep', 'sea', 'fishermen', 'are', 'getting', 'more', 'clever', 'with', 'their', 'bate']",{'fisherman'},0
"The truck drivers were all gone, but these are kinda fun to chew on.",1.1948051948051948,0.0555804548195656,77,65,9,3,the truck drivers were all gone but these are kind of fun to chew on,43,"['the', 'truck', 'drivers', 'were', 'all', 'gone', 'but', 'these', 'are', 'kind', 'of', 'fun', 'to', 'chew', 'on']",{'driver'},0
"He's a fisherman, right?",1.0666666666666669,0.0324748200298303,60,56,4,0,he is a fisherman right,43,"['he', 'is', 'a', 'fisherman', 'right']",{'fisherman'},0
That's a fisherman's message. It means old Slashfin sleeps with the canned tuna.,1.0517241379310345,0.029334355490462,58,55,3,0,that is a fisherman s message it means old slashfin sleeps with the canned tuna,43,"['that', 'is', 'a', 'fisherman', 's', 'message', 'it', 'means', 'old', 'slashfin', 'sleeps', 'with', 'the', 'canned', 'tuna']",{'fisherman'},0
"Mommy, can I take my driver's test after nap time?",1.2015503875968991,0.0402569342593817,129,106,20,3,mommy can i take my driver s test after nap time,46,"['mommy', 'can', 'i', 'take', 'my', 'driver', 's', 'test', 'after', 'nap', 'time']",{'driver'},0
Pilot from Navigator,1.0235294117647058,0.0165384755396364,85,83,2,0,pilot from navigator,46,"['pilot', 'from', 'navigator']",{'navigator'},-1
"July 29th, 1856 - Sailor Henry Charles is the first ever condemned man to be awarded style points during his execution; actually so many, that his life was subsequently spared. He was later credited with the creation of the ""Swan Dive.""",1.1538461538461535,0.0691031962995525,39,34,4,1,july 29th 1856 sailor henry charles is the first ever condemned man to be awarded style points during his execution actually so many that his life was subsequently spared he was later credited with the creation of the swan dive,47,"['july', '29th', '1856', 'sailor', 'henry', 'charles', 'is', 'the', 'first', 'ever', 'condemned', 'man', 'to', 'be', 'awarded', 'style', 'points', 'during', 'his', 'execution', 'actually', 'so', 'many', 'that', 'his', 'life', 'was', 'subsequently', 'spared', 'he', 'was', 'later', 'credited', 'with', 'the', 'creation', 'of', 'the', 'swan', 'dive']",{'sailor'},0
That's another 10 for the sailor from Beijing.,1.0,0.0512989176042577,20,20,0,0,that is another 10 for the sailor from beijing,47,"['that', 'is', 'another', '10', 'for', 'the', 'sailor', 'from', 'beijing']",{'sailor'},0
"I've seen many a good sailor flip out in the doldrums, but this is new ...",1.0,0.0571661950475029,18,18,0,0,i have seen many a good sailor flip out in the doldrums but this is new,47,"['i', 'have', 'seen', 'many', 'a', 'good', 'sailor', 'flip', 'out', 'in', 'the', 'doldrums', 'but', 'this', 'is', 'new']",{'sailor'},0
OOOH! Moog like new side loader home model!,1.0731707317073171,0.0411754707710588,41,38,3,0,oooh moog like new side loader home model,48,"['oooh', 'moog', 'like', 'new', 'side', 'loader', 'home', 'model']",{'loader'},3
"And lastly Father, I bit the mailman",1.89092815941269,0.013469925110626,3814,1550,1130,1134,and lastly father i bit the mailman,49,"['and', 'lastly', 'father', 'i', 'bit', 'the', 'mailman']",{'mailman'},1
The mailman goes down at noon. Pass it on.,1.3694915254237288,0.0379221385692824,295,214,53,28,the mailman goes down at noon pass it on,49,"['the', 'mailman', 'goes', 'down', 'at', 'noon', 'pass', 'it', 'on']",{'mailman'},1
A mailman. You?,1.2727272727272727,0.0411374499024828,143,107,33,3,a mailman you,49,"['a', 'mailman', 'you']",{'mailman'},1
"I bit the mailman, what are you in for?",1.2578125,0.0473797869493744,128,101,21,6,i bit the mailman what are you in for,49,"['i', 'bit', 'the', 'mailman', 'what', 'are', 'you', 'in', 'for']",{'mailman'},1
"I bit the mailman, what did you do?",1.1851851851851851,0.0500342818003937,81,68,11,2,i bit the mailman what did you do,49,"['i', 'bit', 'the', 'mailman', 'what', 'did', 'you', 'do']",{'mailman'},1
Don't move I don't want the mailman to see us,1.1666666666666667,0.0484501583111509,72,61,10,1,do not move i do not want the mailman to see us,49,"['do', 'not', 'move', 'i', 'do', 'not', 'want', 'the', 'mailman', 'to', 'see', 'us']",{'mailman'},1
The movers just packed the toaster and microwave...I think it's safe to talk now.,1.1594202898550725,0.0489584109645736,69,59,9,1,the movers just packed the toaster and microwave i think it is safe to talk now,49,"['the', 'movers', 'just', 'packed', 'the', 'toaster', 'and', 'microwave', 'i', 'think', 'it', 'is', 'safe', 'to', 'talk', 'now']",{'mover'},-1
"Well, I say we blame it on the mailman.",1.1132075471698113,0.0439386807060104,53,47,6,0,well i say we blame it on the mailman,49,"['well', 'i', 'say', 'we', 'blame', 'it', 'on', 'the', 'mailman']",{'mailman'},1
"If you listen closely, you can hear the horrified cries of a mailman.",1.0526315789473684,0.0367097806559429,38,36,2,0,if you listen closely you can hear the horrified cries of a mailman,49,"['if', 'you', 'listen', 'closely', 'you', 'can', 'hear', 'the', 'horrified', 'cries', 'of', 'a', 'mailman']",{'mailman'},1
"The cone of silence has , once again, baffled our security agents as Daisy and Duke discuss the mailman's weaknesses.",1.0526315789473684,0.0367097806559429,38,36,2,0,the cone of silence has once again baffled our security agents as daisy and duke discuss the mailman s weaknesses,49,"['the', 'cone', 'of', 'silence', 'has', 'once', 'again', 'baffled', 'our', 'security', 'agents', 'as', 'daisy', 'and', 'duke', 'discuss', 'the', 'mailman', 's', 'weaknesses']","{'agent', 'mailman', 'security'}",1
