caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Yes, I understand you are a runner, but your bad diet finally caught up with you.",1.22,0.0657142857142857,50,40,9,1,yes i understand you are a runner but your bad diet finally caught up with you,90,"['yes', 'i', 'understand', 'you', 'are', 'a', 'runner', 'but', 'your', 'bad', 'diet', 'finally', 'caught', 'up', 'with', 'you']",{'runner'},0
"Yes, it was a fugue state, but no, you were never the drummer from Cream.",1.186046511627907,0.0762914934646725,43,37,4,2,yes it was a fugue state but no you were never the drummer from cream,90,"['yes', 'it', 'was', 'a', 'fugue', 'state', 'but', 'no', 'you', 'were', 'never', 'the', 'drummer', 'from', 'cream']",{'drummer'},1
Weren’t you the drummer for Cream?,1.1777777777777778,0.065819533566242,45,38,6,1,were not you the drummer for cream,90,"['were', 'not', 'you', 'the', 'drummer', 'for', 'cream']",{'drummer'},1
You suffer from delusions of grandeur. You are not an ultra runner.,1.1388888888888888,0.0584560312010168,36,31,5,0,you suffer from delusions of grandeur you are not an ultra runner,90,"['you', 'suffer', 'from', 'delusions', 'of', 'grandeur', 'you', 'are', 'not', 'an', 'ultra', 'runner']",{'runner'},0
Our next patient is a runner with a bit of a sweet tooth.,1.135135135135135,0.0569779758588897,37,32,5,0,our next patient is a runner with a bit of a sweet tooth,90,"['our', 'next', 'patient', 'is', 'a', 'runner', 'with', 'a', 'bit', 'of', 'a', 'sweet', 'tooth']",{'runner'},0
It’s shin splints. Are you a runner?,1.096774193548387,0.0539780662280048,31,28,3,0,it is shin splints are you a runner,90,"['it', 'is', 'shin', 'splints', 'are', 'you', 'a', 'runner']",{'runner'},0
Here we have a prototypical case of runner's burnout.,1.0833333333333333,0.0467176592151156,36,33,3,0,here we have a prototypical case of runner s burnout,90,"['here', 'we', 'have', 'a', 'prototypical', 'case', 'of', 'runner', 's', 'burnout']",{'runner'},0
"Our interns are conducting a taste test to determine whether fresh, powdered, or candied ginger gives runners the most energy.",1.037037037037037,0.0377425678048198,27,26,1,0,our interns are conducting a taste test to determine whether fresh powdered or candied ginger gives runners the most energy,90,"['our', 'interns', 'are', 'conducting', 'a', 'taste', 'test', 'to', 'determine', 'whether', 'fresh', 'powdered', 'or', 'candied', 'ginger', 'gives', 'runners', 'the', 'most', 'energy']","{'intern', 'runner'}",0
"His heart rate is only 45, but he’s a lifelong runner. Discharged!",1.0333333333333334,0.0339031751810405,30,29,1,0,his heart rate is only 45 but he is a lifelong runner discharged,90,"['his', 'heart', 'rate', 'is', 'only', '45', 'but', 'he', 'is', 'a', 'lifelong', 'runner', 'discharged']",{'runner'},0
I’m sick of all these sky-divers who are too lazy to fall all the way to the ground.,1.0,0.2236067977499789,5,5,0,0,i am sick of all these sky divers who are too lazy to fall all the way to the ground,94,"['i', 'am', 'sick', 'of', 'all', 'these', 'sky', 'divers', 'who', 'are', 'too', 'lazy', 'to', 'fall', 'all', 'the', 'way', 'to', 'the', 'ground']",{'diver'},0
"Co-pilot: ""Look Phil, a sky diver! Should we stop and pick him up?"" Pilot: ""No, John, keep flying.""",1.0,0.2236067977499789,5,5,0,0,co pilot look phil a sky diver should we stop and pick him up pilot no john keep flying,94,"['co', 'pilot', 'look', 'phil', 'a', 'sky', 'diver', 'should', 'we', 'stop', 'and', 'pick', 'him', 'up', 'pilot', 'no', 'john', 'keep', 'flying']",{'diver'},0
"The THN Society sees itself as sprinters, and MENSA as long distance runners.",1.1041666666666667,0.0445583462158784,48,43,5,0,the thn society sees itself as sprinters and mensa as long distance runners,97,"['the', 'thn', 'society', 'sees', 'itself', 'as', 'sprinters', 'and', 'mensa', 'as', 'long', 'distance', 'runners']",{'runner'},0
The good news is that it's a just misdemeanor. The bad news is you're only a runner-up on 'Brutal Chefs of Beverly Hills'.,1.2083333333333333,0.0520980026290286,72,58,13,1,the good news is that it is a just misdemeanor the bad news is you are only a runner up on brutal chefs of beverly hills,98,"['the', 'good', 'news', 'is', 'that', 'it', 'is', 'a', 'just', 'misdemeanor', 'the', 'bad', 'news', 'is', 'you', 'are', 'only', 'a', 'runner', 'up', 'on', 'brutal', 'chefs', 'of', 'beverly', 'hills']","{'chef', 'runner'}",0
I'm the drummer. The string section didn't make it.,1.5051546391752575,0.03028063856101,485,287,151,47,i am the drummer the string section did not make it,102,"['i', 'am', 'the', 'drummer', 'the', 'string', 'section', 'did', 'not', 'make', 'it']",{'drummer'},1
Now all we need is a drummer,1.305084745762712,0.0517805163271846,118,88,24,6,now all we need is a drummer,102,"['now', 'all', 'we', 'need', 'is', 'a', 'drummer']",{'drummer'},1
Hey.....Save it for the cleft divers.......,1.148148148148148,0.0554972906674169,54,47,6,1,hey save it for the cleft divers,102,"['hey', 'save', 'it', 'for', 'the', 'cleft', 'divers']",{'diver'},0
What can I say? I like gold swimmers!,1.1578947368421053,0.0547806841964771,57,49,7,1,what can i say i like gold swimmers,103,"['what', 'can', 'i', 'say', 'i', 'like', 'gold', 'swimmers']",{'swimmer'},0
How much are those super rich scuba divers paying you anyway?,1.108695652173913,0.0639161654237679,46,43,1,2,how much are those super rich scuba divers paying you anyway,103,"['how', 'much', 'are', 'those', 'super', 'rich', 'scuba', 'divers', 'paying', 'you', 'anyway']",{'diver'},0
Redecorating that octopus garden for the Beatles’ drummer vacationing in Sardinia.,1.0930232558139534,0.0448197261236944,43,39,4,0,redecorating that octopus garden for the beatles ’ drummer vacationing in sardinia,103,"['redecorating', 'that', 'octopus', 'garden', 'for', 'the', 'beatles', '’', 'drummer', 'vacationing', 'in', 'sardinia']",{'drummer'},1
It's by the same show runner that did the yule log.,1.21875,0.0648133385130433,64,53,8,3,it is by the same show runner that did the yule log,105,"['it', 'is', 'by', 'the', 'same', 'show', 'runner', 'that', 'did', 'the', 'yule', 'log']",{'runner'},0
It's the cover of The Catcher in the Rye. Weren't you ever young?,1.1730769230769231,0.0656855818330743,52,45,5,2,it is the cover of the catcher in the rye were not you ever young,105,"['it', 'is', 'the', 'cover', 'of', 'the', 'catcher', 'in', 'the', 'rye', 'were', 'not', 'you', 'ever', 'young']",{'catcher'},0
I caught this one with a dream catcher.,1.3299492385786802,0.0430480698467174,197,146,37,14,i caught this one with a dream catcher,106,"['i', 'caught', 'this', 'one', 'with', 'a', 'dream', 'catcher']",{'catcher'},0
"Yeah, but at least I hold the Guinness world record for hate mail, and the second runner-up position for death threats.",1.2681159420289856,0.0466137302398142,138,108,23,7,yeah but at least i hold the guinness world record for hate mail and the second runner up position for death threats,106,"['yeah', 'but', 'at', 'least', 'i', 'hold', 'the', 'guinness', 'world', 'record', 'for', 'hate', 'mail', 'and', 'the', 'second', 'runner', 'up', 'position', 'for', 'death', 'threats']",{'runner'},0
So it turned out rainbow dash was not a distance runner,1.2121212121212122,0.0502984850156807,99,82,13,4,so it turned out rainbow dash was not a distance runner,106,"['so', 'it', 'turned', 'out', 'rainbow', 'dash', 'was', 'not', 'a', 'distance', 'runner']",{'runner'},0
It is special because it's from the original Blade Runner director's cut.,1.1506849315068493,0.0464543149529128,73,63,9,1,it is special because it is from the original blade runner director s cut,106,"['it', 'is', 'special', 'because', 'it', 'is', 'from', 'the', 'original', 'blade', 'runner', 'director', 's', 'cut']","{'director', 'runner'}",0
"And that's why they call him ""The Dream Catcher.""",1.1343283582089552,0.0470549318991947,67,59,7,1,and that is why they call him the dream catcher,106,"['and', 'that', 'is', 'why', 'they', 'call', 'him', 'the', 'dream', 'catcher']",{'catcher'},0
That's a replicant trophy from the original Blade Runner,1.0909090909090908,0.039121043901085,55,50,5,0,that is a replicant trophy from the original blade runner,106,"['that', 'is', 'a', 'replicant', 'trophy', 'from', 'the', 'original', 'blade', 'runner']",{'runner'},0
And this one got me kicked off the set of Blade Runner.,1.087719298245614,0.0378022634811988,57,52,5,0,and this one got me kicked off the set of blade runner,106,"['and', 'this', 'one', 'got', 'me', 'kicked', 'off', 'the', 'set', 'of', 'blade', 'runner']",{'runner'},0
"Oh, boy. Guess we can't be jockeys anymore.",1.0740740740740742,0.0446420021067349,54,51,2,1,oh boy guess we can not be jockeys anymore,106,"['oh', 'boy', 'guess', 'we', 'can', 'not', 'be', 'jockeys', 'anymore']",{'jockey'},0
Cut him some slack - he was a pitcher in the American League.,1.2830188679245282,0.0429136240787674,159,121,31,7,cut him some slack he was a pitcher in the american league,108,"['cut', 'him', 'some', 'slack', 'he', 'was', 'a', 'pitcher', 'in', 'the', 'american', 'league']",{'pitcher'},0
"On earth, it was the umpires who were blind.",1.2624113475177303,0.046829997217643,141,112,21,8,on earth it was the umpires who were blind,108,"['on', 'earth', 'it', 'was', 'the', 'umpires', 'who', 'were', 'blind']",{'umpire'},0
Atlas shrugged off the catcher,1.184782608695652,0.0487035648134137,92,78,11,3,atlas shrugged off the catcher,108,"['atlas', 'shrugged', 'off', 'the', 'catcher']",{'catcher'},0
"Not to worry, he was a pitcher in the American League.",1.1388888888888888,0.0496685239103373,72,64,6,2,not to worry he was a pitcher in the american league,108,"['not', 'to', 'worry', 'he', 'was', 'a', 'pitcher', 'in', 'the', 'american', 'league']",{'pitcher'},0
There is no joy in Trumpville. Mighty Trumpy has struck out. Kill the Umpires!,1.1388888888888888,0.0496685239103373,72,64,6,2,there is no joy in trumpville mighty trumpy has struck out kill the umpires,108,"['there', 'is', 'no', 'joy', 'in', 'trumpville', 'mighty', 'trumpy', 'has', 'struck', 'out', 'kill', 'the', 'umpires']",{'umpire'},0
It's good! I'll wear it to work! I'm an Olympic skateboarder.,1.2,0.0551923206585427,90,77,8,5,it is good i will wear it to work i am an olympic skateboarder,109,"['it', 'is', 'good', 'i', 'will', 'wear', 'it', 'to', 'work', 'i', 'am', 'an', 'olympic', 'skateboarder']",{'skateboarder'},0
Dog catcher? No. I'm from the FAA.,1.5568258238063215,0.0182622211440416,1487,844,458,185,dog catcher no i am from the faa,111,"['dog', 'catcher', 'no', 'i', 'am', 'from', 'the', 'faa']",{'catcher'},0
You say you bought that kite from a road runner?,1.2692307692307692,0.038954655243088,156,117,36,3,you say you bought that kite from a road runner,111,"['you', 'say', 'you', 'bought', 'that', 'kite', 'from', 'a', 'road', 'runner']",{'runner'},0
"Fine, I take it back, Donald. I'd vote for you for dog catcher.",1.2679738562091505,0.044480852769851,153,120,25,8,fine i take it back donald i would vote for you for dog catcher,111,"['fine', 'i', 'take', 'it', 'back', 'donald', 'i', 'would', 'vote', 'for', 'you', 'for', 'dog', 'catcher']",{'catcher'},0
"But officer, he's a kite runner.",1.2518518518518518,0.0403392448260546,135,103,30,2,but officer he is a kite runner,111,"['but', 'officer', 'he', 'is', 'a', 'kite', 'runner']",{'runner'},0
"I don't see your plastic bags, sir. Or your catchers mitt.",1.209090909090909,0.0484891921879672,110,92,13,5,i do not see your plastic bags sir or your catchers mitt,111,"['i', 'do', 'not', 'see', 'your', 'plastic', 'bags', 'sir', 'or', 'your', 'catchers', 'mitt']",{'catcher'},0
Kite Runner. Eh?,1.188118811881188,0.0501737008289897,101,87,9,5,kite runner eh,111,"['kite', 'runner', 'eh']",{'runner'},0
"Well in that case, you'll just have to carry  a catcher's mitt, won't you?",1.1855670103092784,0.0471022342332398,97,82,12,3,well in that case you will just have to carry a catcher s mitt will not you,111,"['well', 'in', 'that', 'case', 'you', 'will', 'just', 'have', 'to', 'carry', 'a', 'catcher', 's', 'mitt', 'will', 'not', 'you']",{'catcher'},0
Bring it down.I'm the dog catcher,1.180851063829787,0.0426816865724372,94,78,15,1,bring it down i am the dog catcher,111,"['bring', 'it', 'down', 'i', 'am', 'the', 'dog', 'catcher']",{'catcher'},0
Did they ever make Catcher in the Rye into a movie? Did the Cubs eventually win the series? Did Bob Dylan ever make a comeback?,1.3206106870229009,0.0368918921068994,262,196,48,18,did they ever make catcher in the rye into a movie did the cubs eventually win the series did bob dylan ever make a comeback,112,"['did', 'they', 'ever', 'make', 'catcher', 'in', 'the', 'rye', 'into', 'a', 'movie', 'did', 'the', 'cubs', 'eventually', 'win', 'the', 'series', 'did', 'bob', 'dylan', 'ever', 'make', 'a', 'comeback']",{'catcher'},0
The pitcher's on fire? What's fire?,1.4451063829787234,0.0193820471385048,1175,766,295,114,the pitcher s on fire what is fire,113,"['the', 'pitcher', 's', 'on', 'fire', 'what', 'is', 'fire']",{'pitcher'},0
"I'm not pooping, I'm the catcher.",1.4189189189189189,0.0230677660300816,814,550,187,77,i am not pooping i am the catcher,113,"['i', 'am', 'not', 'pooping', 'i', 'am', 'the', 'catcher']",{'catcher'},0
You should wear a helmet. The pitcher is a creationist.,1.3889908256880734,0.0285424590321203,545,389,100,56,you should wear a helmet the pitcher is a creationist,113,"['you', 'should', 'wear', 'a', 'helmet', 'the', 'pitcher', 'is', 'a', 'creationist']",{'pitcher'},0
The pitcher's gotta see your knees.,1.386712095400341,0.0255877502678863,587,403,141,43,the pitcher s got to see your knees,113,"['the', 'pitcher', 's', 'got', 'to', 'see', 'your', 'knees']",{'pitcher'},0
"I guess if you count the umpires, yes, you have had two hits today.",1.3573200992555832,0.0298701461632035,403,285,92,26,i guess if you count the umpires yes you have had two hits today,113,"['i', 'guess', 'if', 'you', 'count', 'the', 'umpires', 'yes', 'you', 'have', 'had', 'two', 'hits', 'today']",{'umpire'},0
"It's all good,the pitcher is throwing rocks today anyway.",1.3556581986143188,0.0297205497959907,433,312,88,33,it is all good the pitcher is throwing rocks today anyway,113,"['it', 'is', 'all', 'good', 'the', 'pitcher', 'is', 'throwing', 'rocks', 'today', 'anyway']",{'pitcher'},0
Back in my day the catcher didn't wear a mask.,1.3421052631578947,0.0295226941897656,380,270,90,20,back in my day the catcher did not wear a mask,113,"['back', 'in', 'my', 'day', 'the', 'catcher', 'did', 'not', 'wear', 'a', 'mask']",{'catcher'},0
Am I allowed to drag the pitcher around the bases by his hair?,1.3406593406593406,0.0322890145894835,364,268,68,28,am i allowed to drag the pitcher around the bases by his hair,113,"['am', 'i', 'allowed', 'to', 'drag', 'the', 'pitcher', 'around', 'the', 'bases', 'by', 'his', 'hair']",{'pitcher'},0
"If the pitcher believes in Darwin, he'll probably walk you.",1.326984126984127,0.0316883511982635,315,227,73,15,if the pitcher believes in darwin he will probably walk you,113,"['if', 'the', 'pitcher', 'believes', 'in', 'darwin', 'he', 'will', 'probably', 'walk', 'you']",{'pitcher'},0
"Catcher: ""I've HEARD that steroids could have some side effects.""",1.3229813664596273,0.0314768017909662,322,234,72,16,catcher i have heard that steroids could have some side effects,113,"['catcher', 'i', 'have', 'heard', 'that', 'steroids', 'could', 'have', 'some', 'side', 'effects']",{'catcher'},0
