caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
There is no good cop. It's bad cop and really creepy cop,1.5371120107962213,0.0258435190721047,741,434,216,91,there is no good cop it is bad cop and really creepy cop,101,"['there', 'is', 'no', 'good', 'cop', 'it', 'is', 'bad', 'cop', 'and', 'really', 'creepy', 'cop']",{'cop'},0
You don't want to find out which one of us is the bad cop.,1.5338983050847457,0.026298361506193,708,415,208,85, do not want to find out which one of us is the bad cop,101,"['you', 'do', 'not', 'want', 'to', 'find', 'out', 'which', 'one', 'of', 'us', 'is', 'the', 'bad', 'cop']",{'cop'},0
"I know what you're thinking. Is he a clown in a cops suit, or cop in a clowns suit? Well, do you feel lucky, punk? Do ya?",1.5292353823088456,0.027345549199481,667,397,187,83, know what  are thinking is he a clown in a cops suit or cop in a clowns suit well do  feel lucky punk do ya,101,"['i', 'know', 'what', 'you', 'are', 'thinking', 'is', 'he', 'a', 'clown', 'in', 'a', 'cops', 'suit', 'or', 'cop', 'in', 'a', 'clowns', 'suit', 'well', 'do', 'you', 'feel', 'lucky', 'punk', 'do', 'ya']","{'cop', 'clown'}",-1
"Detective Chuckles, go get the pie.",1.521103896103896,0.0289599777602608,616,377,157,82,detective chuckles go get the pie,101,"['detective', 'chuckles', 'go', 'get', 'the', 'pie']",{'detective'},2
"Believe it or not, I’m the good cop in this scenario.",1.5,0.0297120662601802,498,296,155,47,believe it or not  am the good cop in this scenario,101,"['believe', 'it', 'or', 'not', 'i', 'am', 'the', 'good', 'cop', 'in', 'this', 'scenario']",{'cop'},0
Good cop. Bad prop.,1.4968684759916493,0.0319513888813582,479,298,124,57,good cop bad prop,101,"['good', 'cop', 'bad', 'prop']",{'cop'},0
"This clown is actually your attorney, we don't do good cop/bad cop anymore.",1.4863636363636363,0.0337420892470818,440,281,104,55,this clown is actually  attorney  do not do good cop bad cop anymore,101,"['this', 'clown', 'is', 'actually', 'your', 'attorney', 'we', 'do', 'not', 'do', 'good', 'cop', 'bad', 'cop', 'anymore']","{'cop', 'attorney', 'clown'}",3
"Actually, smart guy, I'M the good cop.",1.4848484848484849,0.0314101821428895,429,258,134,37,actually smart guy  am the good cop,101,"['actually', 'smart', 'guy', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
Listen buddy... if clowns can run nations they deserve a shot at detective work too.,1.4820143884892083,0.0343022717085167,417,266,101,50,listen buddy if clowns can run nations  deserve a shot at detective work too,101,"['listen', 'buddy', 'if', 'clowns', 'can', 'run', 'nations', 'they', 'deserve', 'a', 'shot', 'at', 'detective', 'work', 'too']","{'detective', 'clown'}",-1
"That’s not what I meant by good cop, Gerald.",1.4794188861985471,0.0343760102533952,413,264,100,49,that is not what  meant by good cop gerald,101,"['that', 'is', 'not', 'what', 'i', 'meant', 'by', 'good', 'cop', 'gerald']",{'cop'},-1
Guess who's the bad cop.,1.4775,0.0344848864502075,400,254,101,45,guess who is the bad cop,101,"['guess', 'who', 'is', 'the', 'bad', 'cop']",{'cop'},0
He's not being The Good Cop. He's just an idiot.,1.4686648501362398,0.036544759767719,367,239,84,44,he is not being the good cop he is just an idiot,101,"['he', 'is', 'not', 'being', 'the', 'good', 'cop', 'he', 'is', 'just', 'an', 'idiot']",{'cop'},0
What you’re failing to comprehend is...I’m the “good cop.”,1.4588235294117646,0.0356423333631568,340,215,94,31,what  are failing to comprehend is  am the “ good cop ”,101,"['what', 'you', 'are', 'failing', 'to', 'comprehend', 'is', 'i', 'am', 'the', '“', 'good', 'cop', '”']",{'cop'},0
"Now, are you going to tell me where the hallucinogens are? Or am I going to have to get a second cop in here?",1.4539877300613495,0.0384712362230005,326,216,72,38,now are  going to tell  where the hallucinogens are or am  going to have to get a second cop in here,101,"['now', 'are', 'you', 'going', 'to', 'tell', 'me', 'where', 'the', 'hallucinogens', 'are', 'or', 'am', 'i', 'going', 'to', 'have', 'to', 'get', 'a', 'second', 'cop', 'in', 'here']",{'cop'},0
"No, I'm the bad cop. He's just bad at being a cop.",1.4539877300613495,0.0382251120055014,326,215,74,37,no  am the bad cop he is just bad at being a cop,101,"['no', 'i', 'am', 'the', 'bad', 'cop', 'he', 'is', 'just', 'bad', 'at', 'being', 'a', 'cop']",{'cop'},0
"Nope! It's bad cop, worse cop.",1.4522727272727274,0.0311142663961886,440,280,121,39,nope it is bad cop worse cop,101,"['nope', 'it', 'is', 'bad', 'cop', 'worse', 'cop']",{'cop'},0
What makes you think he's the good cop?,1.4496644295302012,0.0307588251450975,447,285,123,39,what makes  think he is the good cop,101,"['what', 'makes', 'you', 'think', 'he', 'is', 'the', 'good', 'cop']",{'cop'},0
Bad cop. Creepy cop.,1.4483870967741936,0.0372162955187498,310,199,83,28,bad cop creepy cop,101,"['bad', 'cop', 'creepy', 'cop']",{'cop'},0
"O.K., what'll it be. Bad cop, or creepy cop?",1.4455445544554455,0.0366408398622394,303,192,87,24,o k what will it be bad cop or creepy cop,101,"['o', 'k', 'what', 'will', 'it', 'be', 'bad', 'cop', 'or', 'creepy', 'cop']",{'cop'},-1
"In case you were wondering, I'm the good cop.",1.442696629213483,0.0316394785852579,445,292,109,44,in case  were wondering  am the good cop,101,"['in', 'case', 'you', 'were', 'wondering', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
"Make me a pair of handcuffs, Detective Boingo.",1.441860465116279,0.0379765851594291,301,196,77,28,make  a pair of handcuffs detective boingo,101,"['make', 'me', 'a', 'pair', 'of', 'handcuffs', 'detective', 'boingo']",{'detective'},2
"That was in the old days, pal. Now it's just bad cop, and really bad cop.",1.4361702127659577,0.0381533861427129,282,182,77,23,that was in the old days pal now it is just bad cop and really bad cop,101,"['that', 'was', 'in', 'the', 'old', 'days', 'pal', 'now', 'it', 'is', 'just', 'bad', 'cop', 'and', 'really', 'bad', 'cop']",{'cop'},0
"No, moron, I’m the good cop!",1.423529411764706,0.0405037797761236,255,169,64,22,no moron  am the good cop,101,"['no', 'moron', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
Bad cop; Disturbing cop,1.423529411764706,0.04236683421971,255,174,54,27,bad cop disturbing cop,101,"['bad', 'cop', 'disturbing', 'cop']",{'cop'},-1
No! I'm the good cop. He's a clown.,1.423529411764706,0.0408831832087749,255,170,62,23,no  am the good cop he is a clown,101,"['no', 'i', 'am', 'the', 'good', 'cop', 'he', 'is', 'a', 'clown']","{'clown', 'cop'}",3
NO! I'm not the bad cop! Why do people keep saying that?!,1.4213483146067416,0.032658944941212,356,230,102,24,no  am not the bad cop why do people keep saying that,101,"['no', 'i', 'am', 'not', 'the', 'bad', 'cop', 'why', 'do', 'people', 'keep', 'saying', 'that']",{'cop'},0
"In case you haven't guessed, he's the good cop.",1.4206349206349207,0.0400413801352748,252,166,66,20,in case  have not guessed he is the good cop,101,"['in', 'case', 'you', 'have', 'not', 'guessed', 'he', 'is', 'the', 'good', 'cop']",{'cop'},0
"Don't make us play good cop, fell-short-of-my-parent's-expectations cop.",1.41869918699187,0.0411131780413327,246,164,61,21,do not make us play good cop fell short of  parent s expectations cop,101,"['do', 'not', 'make', 'us', 'play', 'good', 'cop', 'fell', 'short', 'of', 'my', 'parent', 's', 'expectations', 'cop']",{'cop'},0
"Officer Bozo tends to take the 'Bad Cop' role in weird, comedic, directions.",1.41869918699187,0.0438472512915509,246,171,47,28,officer bozo tends to take the bad cop role in weird comedic directions,101,"['officer', 'bozo', 'tends', 'to', 'take', 'the', 'bad', 'cop', 'role', 'in', 'weird', 'comedic', 'directions']",{'cop'},-1
I'm the bad cop and he's the sick and twisted cop.,1.4173553719008265,0.0419932837578307,242,163,57,22, am the bad cop and he is the sick and twisted cop,101,"['i', 'am', 'the', 'bad', 'cop', 'and', 'he', 'is', 'the', 'sick', 'and', 'twisted', 'cop']",{'cop'},0
"We can do this the easy way with me, or the hard way with Detective Bobo.",1.4173553719008265,0.0403269931131387,242,159,65,18, can do this the easy way with  or the hard way with detective bobo,101,"['we', 'can', 'do', 'this', 'the', 'easy', 'way', 'with', 'me', 'or', 'the', 'hard', 'way', 'with', 'detective', 'bobo']",{'detective'},2
"I'm the good cop. He's the sad, tragic cop.",1.4094827586206895,0.040544863906042,232,153,63,16, am the good cop he is the sad tragic cop,101,"['i', 'am', 'the', 'good', 'cop', 'he', 'is', 'the', 'sad', 'tragic', 'cop']",{'cop'},0
"What part of ""good cop, clown cop,"" don't you understand?",1.4094827586206895,0.043647668998621,232,160,49,23,what part of good cop clown cop do not  understand,101,"['what', 'part', 'of', 'good', 'cop', 'clown', 'cop', 'do', 'not', 'you', 'understand']","{'clown', 'cop'}",3
“Wrong. He’s the Bad Cop”.,1.4094827586206895,0.0410024998261778,232,154,61,17,“ wrong he is the bad cop ”,101,"['“', 'wrong', 'he', 'is', 'the', 'bad', 'cop', '”']",{'cop'},0
Guess who's the bad cop.,1.4086956521739131,0.0403098424747002,230,151,64,15,guess who is the bad cop,101,"['guess', 'who', 'is', 'the', 'bad', 'cop']",{'cop'},0
Why does everyone think that I'm the bad cop?,1.4078947368421053,0.0428579878587792,228,155,53,20,why does everyone think that  am the bad cop,101,"['why', 'does', 'everyone', 'think', 'that', 'i', 'am', 'the', 'bad', 'cop']",{'cop'},0
"No, really. I'm the good cop.",1.40625,0.0400270293246137,224,146,65,13,no really  am the good cop,101,"['no', 'really', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
"Actually, I'm the good cop.",1.4054054054054057,0.0422342645643078,222,149,56,17,actually  am the good cop,101,"['actually', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
You suppose wrong. I'm actually the good cop.,1.4054054054054057,0.0436580730590488,222,152,50,20, suppose wrong  am actually the good cop,101,"['you', 'suppose', 'wrong', 'i', 'am', 'actually', 'the', 'good', 'cop']",{'cop'},0
You’d be surprised how hard it is to find a “good cop” these days.,1.3990825688073394,0.0431988909420049,218,149,51,18, would be surprised how hard it is to find a “ good cop ” these days,101,"['you', 'would', 'be', 'surprised', 'how', 'hard', 'it', 'is', 'to', 'find', 'a', '“', 'good', 'cop', '”', 'these', 'days']",{'cop'},0
Good Cop / Could go either way Cop.,1.3981042654028435,0.0457045059762699,211,148,42,21,good cop could go either way cop,101,"['good', 'cop', 'could', 'go', 'either', 'way', 'cop']",{'cop'},0
Oh? You think I'm the bad cop?,1.3971291866028708,0.0444878116183546,209,144,47,18,oh  think  am the bad cop,101,"['oh', 'you', 'think', 'i', 'am', 'the', 'bad', 'cop']",{'cop'},0
"It's ""Detective"" Chuckles to you, young man.",1.3932038834951457,0.0427423888301776,206,139,53,14,it is detective chuckles to  young man,101,"['it', 'is', 'detective', 'chuckles', 'to', 'you', 'young', 'man']",{'detective'},2
The bad cop is on vacation.,1.3932038834951457,0.0438364140493491,206,141,49,16,the bad cop is on vacation,101,"['the', 'bad', 'cop', 'is', 'on', 'vacation']",{'cop'},0
"Understand one thing, punk. I'm the good cop in this little scenario.",1.3932038834951457,0.0459463816235591,206,145,41,20,understand one thing punk  am the good cop in this little scenario,101,"['understand', 'one', 'thing', 'punk', 'i', 'am', 'the', 'good', 'cop', 'in', 'this', 'little', 'scenario']",{'cop'},0
What makes you so sure I’m the bad cop?,1.3888888888888888,0.046696640217996,198,140,39,19,what makes  so sure  am the bad cop,101,"['what', 'makes', 'you', 'so', 'sure', 'i', 'am', 'the', 'bad', 'cop']",{'cop'},0
"Good Cop, Batshit Crazy Cop!",1.3888888888888888,0.046696640217996,198,140,39,19,good cop batshit crazy cop,101,"['good', 'cop', 'batshit', 'crazy', 'cop']",{'cop'},0
"Actually, he's the bad cop, but a surprisingly good clown.",1.3877551020408163,0.0435627542692279,196,133,50,13,actually he is the bad cop but a surprisingly good clown,101,"['actually', 'he', 'is', 'the', 'bad', 'cop', 'but', 'a', 'surprisingly', 'good', 'clown']","{'clown', 'cop'}",3
"No, I am the good cop.",1.3875278396436526,0.0299613107505783,449,312,100,37,no  am the good cop,101,"['no', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
"""Good cop, bad clown"" is a lesser known, but highly effective interrogation technique.",1.387243735763098,0.0292196954811325,439,299,110,30,good cop bad clown is a lesser known but highly effective interrogation technique,101,"['good', 'cop', 'bad', 'clown', 'is', 'a', 'lesser', 'known', 'but', 'highly', 'effective', 'interrogation', 'technique']","{'clown', 'cop'}",-1
"Ok, tough guy.. you can make this easy and talk to the ""good cop"", or take your chances with Pennywise here...",1.3846153846153846,0.0454524195898603,195,136,43,16,ok tough guy  can make this easy and talk to the good cop or take  chances with pennywise here,101,"['ok', 'tough', 'guy', 'you', 'can', 'make', 'this', 'easy', 'and', 'talk', 'to', 'the', 'good', 'cop', 'or', 'take', 'your', 'chances', 'with', 'pennywise', 'here']",{'cop'},-1
"we've found good cop, sad cop works better.",1.383419689119171,0.0463554447889562,193,136,40,17, have found good cop sad cop works better,101,"['we', 'have', 'found', 'good', 'cop', 'sad', 'cop', 'works', 'better']",{'cop'},0
Just think about this: I'm the good cop.,1.383419689119171,0.0469339922415566,193,137,38,18,just think about this  am the good cop,101,"['just', 'think', 'about', 'this', 'i', 'am', 'the', 'good', 'cop']",{'cop'},0
It's San Francisco. Here we have a bad cop and a fun cop.,1.381443298969072,0.0437826075197659,194,133,48,13,it is san francisco here  have a bad cop and a fun cop,101,"['it', 'is', 'san', 'francisco', 'here', 'we', 'have', 'a', 'bad', 'cop', 'and', 'a', 'fun', 'cop']",{'cop'},0
"No, it's good cop, creepy cop.",1.3802083333333333,0.0470685117561447,192,137,37,18,no it is good cop creepy cop,101,"['no', 'it', 'is', 'good', 'cop', 'creepy', 'cop']",{'cop'},0
"You're lucky, Detective B'Ozo wants to charge you as a juvenile.""",1.3796791443850267,0.0448749951243991,187,129,45,13, are lucky detective b ozo wants to charge  as a juvenile,101,"['you', 'are', 'lucky', 'detective', 'b', 'ozo', 'wants', 'to', 'charge', 'you', 'as', 'a', 'juvenile']",{'detective'},2
That's right. HE'S the bad cop.,1.3796791443850267,0.0455111655935381,187,130,43,14,that is right he is the bad cop,101,"['that', 'is', 'right', 'he', 'is', 'the', 'bad', 'cop']",{'cop'},0
