caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
No need to fret--there hasn't been a real lumberjack near Central Park West since the first Roosevelt administration.,1.3333333333333333,0.0600162778082213,105,78,19,8,no need to fret there has not been a real lumberjack near central park west since the first roosevelt administration,82,"['no', 'need', 'to', 'fret', 'there', 'has', 'not', 'been', 'a', 'real', 'lumberjack', 'near', 'central', 'park', 'west', 'since', 'the', 'first', 'roosevelt', 'administration']",{'lumberjack'},-1
"I know it the lumberjack look, but I’m really more of a treehugger.",1.3267326732673268,0.054697929968052,101,72,25,4,i know it the lumberjack look but i am really more of a treehugger,82,"['i', 'know', 'it', 'the', 'lumberjack', 'look', 'but', 'i', 'am', 'really', 'more', 'of', 'a', 'treehugger']",{'lumberjack'},0
Yay! The Lumberjacks walked right by us!,1.3267326732673268,0.056479052265155,101,73,23,5,yay the lumberjacks walked right by us,82,"['yay', 'the', 'lumberjacks', 'walked', 'right', 'by', 'us']",{'lumberjack'},0
A rare sighting of the Urban Lumberjack!,1.3267326732673268,0.056479052265155,101,73,23,5,a rare sighting of the urban lumberjack,82,"['a', 'rare', 'sighting', 'of', 'the', 'urban', 'lumberjack']",{'lumberjack'},0
"Don't worry, those are the friendly lumberjacks.",1.323232323232323,0.0571217183633174,99,72,22,5,do not worry those are the friendly lumberjacks,82,"['do', 'not', 'worry', 'those', 'are', 'the', 'friendly', 'lumberjacks']",{'lumberjack'},0
Just don't mention I am a lumberjack,1.3076923076923077,0.0578244315331021,91,67,20,4,just do not mention i am a lumberjack,82,"['just', 'do', 'not', 'mention', 'i', 'am', 'a', 'lumberjack']",{'lumberjack'},0
"Phew! They're just hipsters, not actual lumberjacks.",1.303370786516854,0.0606495618442163,89,67,17,5,phew they are just hipsters not actual lumberjacks,82,"['phew', 'they', 'are', 'just', 'hipsters', 'not', 'actual', 'lumberjacks']",{'lumberjack'},-1
It's so cute when nature lovers dress like lumberjacks!,1.2988505747126438,0.06142507607043,87,66,16,5,it is so cute when nature lovers dress like lumberjacks,82,"['it', 'is', 'so', 'cute', 'when', 'nature', 'lovers', 'dress', 'like', 'lumberjacks']",{'lumberjack'},0
"It’s our lucky day, the lumberjacks are in love.",1.2988505747126438,0.0592092202608359,87,65,18,4,it is our lucky day the lumberjacks are in love,82,"['it', 'is', 'our', 'lucky', 'day', 'the', 'lumberjacks', 'are', 'in', 'love']",{'lumberjack'},0
"He’s a lumberjack, and he’s okay.",1.2911392405063291,0.0653353736231072,79,61,13,5,he is a lumberjack and he is okay,82,"['he', 'is', 'a', 'lumberjack', 'and', 'he', 'is', 'okay']",{'lumberjack'},-1
The lumberjacks are so colorful this year.,1.2784810126582278,0.0595795853584356,79,60,16,3,the lumberjacks are so colorful this year,82,"['the', 'lumberjacks', 'are', 'so', 'colorful', 'this', 'year']",{'lumberjack'},0
"No silly, they're just wearing lumberjack shirts...",1.2784810126582278,0.0538570988991878,79,58,20,1,no silly they are just wearing lumberjack shirts,82,"['no', 'silly', 'they', 'are', 'just', 'wearing', 'lumberjack', 'shirts']",{'lumberjack'},-1
He looks a little lumberjack-ish to me. I say we kill them.,1.2727272727272727,0.0657164200129443,77,61,11,5,he looks a little lumberjack ish to me i say we kill them,82,"['he', 'looks', 'a', 'little', 'lumberjack', 'ish', 'to', 'me', 'i', 'say', 'we', 'kill', 'them']",{'lumberjack'},0
"Personally, I find this lumberjack trend really offensive.",1.2666666666666666,0.0666666666666666,75,60,10,5,personally i find this lumberjack trend really offensive,82,"['personally', 'i', 'find', 'this', 'lumberjack', 'trend', 'really', 'offensive']",{'lumberjack'},0
"Before you get all weepy, Willow, consider the lumberjack shirts.",1.2666666666666666,0.0579945114934453,75,57,16,2,before you get all weepy willow consider the lumberjack shirts,82,"['before', 'you', 'get', 'all', 'weepy', 'willow', 'consider', 'the', 'lumberjack', 'shirts']",{'lumberjack'},0
"Aww, lumberjacks pollinating.",1.2666666666666666,0.0579945114934453,75,57,16,2,aww lumberjacks pollinating,82,"['aww', 'lumberjacks', 'pollinating']",{'lumberjack'},-1
They're always happy when a lumberjack walks past them.,1.2666666666666666,0.0639068391025881,75,59,12,4,they are always happy when a lumberjack walks past them,82,"['they', 'are', 'always', 'happy', 'when', 'a', 'lumberjack', 'walks', 'past', 'them']",{'lumberjack'},0
"Don’t worry, these are domesticated lumberjacks.",1.2535211267605637,0.0686703549543711,71,58,8,5,do not worry these are domesticated lumberjacks,82,"['do', 'not', 'worry', 'these', 'are', 'domesticated', 'lumberjacks']",{'lumberjack'},0
"Just keep smiling Oaky, and the lumberjacks will walk away.",1.2535211267605637,0.0625362988648694,71,56,12,3,just keep smiling oaky and the lumberjacks will walk away,82,"['just', 'keep', 'smiling', 'oaky', 'and', 'the', 'lumberjacks', 'will', 'walk', 'away']",{'lumberjack'},0
Oh I see– she's gotta date a fake-ass lumberjack now. This is pathetic.,1.2463768115942029,0.0665999146890887,69,56,9,4,oh i see– she is got to date a fake ass lumberjack now this is pathetic,82,"['oh', 'i', 'see–', 'she', 'is', 'got', 'to', 'date', 'a', 'fake', 'ass', 'lumberjack', 'now', 'this', 'is', 'pathetic']",{'lumberjack'},-1
A tree hugger and a lumberjack- we'll have to see where this leads.,1.2428571428571429,0.0591020252924594,70,55,13,2,a tree hugger and a lumberjack we will have to see where this leads,82,"['a', 'tree', 'hugger', 'and', 'a', 'lumberjack', 'we', 'will', 'have', 'to', 'see', 'where', 'this', 'leads']",{'lumberjack'},-1
What a beautiful sight: two lumberjacks with their hands in their pockets.,1.2424242424242424,0.0613013727685836,66,52,12,2,what a beautiful sight two lumberjacks with their hands in their pockets,82,"['what', 'a', 'beautiful', 'sight', 'two', 'lumberjacks', 'with', 'their', 'hands', 'in', 'their', 'pockets']",{'lumberjack'},0
It's sweet until you realize they're lumberjacks.,1.2388059701492538,0.0604878113576863,67,53,12,2,it is sweet until you realize they are lumberjacks,82,"['it', 'is', 'sweet', 'until', 'you', 'realize', 'they', 'are', 'lumberjacks']",{'lumberjack'},0
"Used to be the lumberjack crew, now it's just J.Crew",1.234375,0.0619707252154608,64,51,11,2,used to be the lumberjack crew now it is just j crew,82,"['used', 'to', 'be', 'the', 'lumberjack', 'crew', 'now', 'it', 'is', 'just', 'j', 'crew']",{'lumberjack'},0
I prefer these hipster lumberjacks to the real thing.,1.234375,0.0619707252154608,64,51,11,2,i prefer these hipster lumberjacks to the real thing,82,"['i', 'prefer', 'these', 'hipster', 'lumberjacks', 'to', 'the', 'real', 'thing']",{'lumberjack'},0
"Cute, but I'm not crazy about the lumberjack style.",1.2222222222222223,0.0617397725192135,63,51,10,2,cute but i am not crazy about the lumberjack style,82,"['cute', 'but', 'i', 'am', 'not', 'crazy', 'about', 'the', 'lumberjack', 'style']",{'lumberjack'},0
"It stumps me, but I just feel sappy when lumberjacks fall in love.",1.2166666666666666,0.0676133351382125,60,50,7,3,it stumps me but i just feel sappy when lumberjacks fall in love,82,"['it', 'stumps', 'me', 'but', 'i', 'just', 'feel', 'sappy', 'when', 'lumberjacks', 'fall', 'in', 'love']",{'lumberjack'},0
They're so cute I can almost forgive the lumberjack look.,1.2166666666666666,0.0632976408494014,60,49,9,2,they are so cute i can almost forgive the lumberjack look,82,"['they', 'are', 'so', 'cute', 'i', 'can', 'almost', 'forgive', 'the', 'lumberjack', 'look']",{'lumberjack'},0
"He's a lumberjack, but he's o.k.",1.2166666666666666,0.0676133351382125,60,50,7,3,he is a lumberjack but he is o k,82,"['he', 'is', 'a', 'lumberjack', 'but', 'he', 'is', 'o', 'k']",{'lumberjack'},0
The urban lumberjacks are much less dangerous than their forest dwelling counterparts,1.206896551724138,0.0685102943309505,58,49,6,3,the urban lumberjacks are much less dangerous than their forest dwelling counterparts,82,"['the', 'urban', 'lumberjacks', 'are', 'much', 'less', 'dangerous', 'than', 'their', 'forest', 'dwelling', 'counterparts']",{'lumberjack'},0
"During mating season, lumberjacks are called ""hipsters"" and are perfectly harmless.",1.206896551724138,0.0685102943309505,58,49,6,3,during mating season lumberjacks are called hipsters and are perfectly harmless,82,"['during', 'mating', 'season', 'lumberjacks', 'are', 'called', 'hipsters', 'and', 'are', 'perfectly', 'harmless']",{'lumberjack'},0
"They all look like lumberjacks, but not one of them knows one end of an axe from the other.",1.206896551724138,0.0727916279998561,58,50,4,4,they all look like lumberjacks but not one of them knows one end of an axe from the other,82,"['they', 'all', 'look', 'like', 'lumberjacks', 'but', 'not', 'one', 'of', 'them', 'knows', 'one', 'end', 'of', 'an', 'axe', 'from', 'the', 'other']",{'lumberjack'},0
Let's make like a lumberjack and split.,1.206896551724138,0.0685102943309505,58,49,6,3,let us make like a lumberjack and split,82,"['let', 'us', 'make', 'like', 'a', 'lumberjack', 'and', 'split']",{'lumberjack'},0
"He’s pretty sweet, for a lumberjack.",1.206896551724138,0.0590232079287593,58,47,10,1,he is pretty sweet for a lumberjack,82,"['he', 'is', 'pretty', 'sweet', 'for', 'a', 'lumberjack']",{'lumberjack'},-1
I'm glad that lumberjack found someone else to occupy his time with,1.206896551724138,0.0590232079287593,58,47,10,1,i am glad that lumberjack found someone else to occupy his time with,82,"['i', 'am', 'glad', 'that', 'lumberjack', 'found', 'someone', 'else', 'to', 'occupy', 'his', 'time', 'with']",{'lumberjack'},0
A lumberjack without his saw is so sweet.,1.2,0.0603022689155527,55,45,9,1,a lumberjack without his saw is so sweet,82,"['a', 'lumberjack', 'without', 'his', 'saw', 'is', 'so', 'sweet']",{'lumberjack'},0
Looks like lumberjack finally met lumber Jane.,1.2,0.0603022689155527,55,45,9,1,looks like lumberjack finally met lumber jane,82,"['looks', 'like', 'lumberjack', 'finally', 'met', 'lumber', 'jane']",{'lumberjack'},0
"That's what we need - less lumberjacks, more 'Love her, Jack.'",1.2,0.0656487951889774,55,46,7,2,that is what we need less lumberjacks more love her jack,82,"['that', 'is', 'what', 'we', 'need', 'less', 'lumberjacks', 'more', 'love', 'her', 'jack']",{'lumberjack'},0
How nice to see plaids and it not be a lumberjack!,1.2,0.0656487951889774,55,46,7,2,how nice to see plaids and it not be a lumberjack,82,"['how', 'nice', 'to', 'see', 'plaids', 'and', 'it', 'not', 'be', 'a', 'lumberjack']",{'lumberjack'},0
And to think we’re plotting to assassinate this lumberjack.,1.2,0.0544331053951817,55,44,11,0,and to think we are plotting to assassinate this lumberjack,82,"['and', 'to', 'think', 'we', 'are', 'plotting', 'to', 'assassinate', 'this', 'lumberjack']",{'lumberjack'},0
"Bob, the lumberjack, got a girlfriend? Shake me, I must be dreaming!",1.1923076923076923,0.0674825352438861,52,44,6,2,bob the lumberjack got a girlfriend shake me i must be dreaming,82,"['bob', 'the', 'lumberjack', 'got', 'a', 'girlfriend', 'shake', 'me', 'i', 'must', 'be', 'dreaming']",{'lumberjack'},-1
"Well of course they're cute now, but those are lumberjack shirts they're wearing!",1.1886792452830188,0.0542571136212445,53,43,10,0,well of course they are cute now but those are lumberjack shirts they are wearing,82,"['well', 'of', 'course', 'they', 'are', 'cute', 'now', 'but', 'those', 'are', 'lumberjack', 'shirts', 'they', 'are', 'wearing']",{'lumberjack'},0
They obviously don't recognize lumberjack shirts.,1.1851851851851851,0.059546821503208,54,45,8,1,they obviously do not recognize lumberjack shirts,82,"['they', 'obviously', 'do', 'not', 'recognize', 'lumberjack', 'shirts']",{'lumberjack'},0
When the lumberjack is in love we get to live.,1.18,0.0681534882392946,50,43,5,2,when the lumberjack is in love we get to live,82,"['when', 'the', 'lumberjack', 'is', 'in', 'love', 'we', 'get', 'to', 'live']",{'lumberjack'},0
"Oh, thank God. They're just dressed like lumberjacks.",1.18,0.0618754509363077,50,42,7,1,oh thank god they are just dressed like lumberjacks,82,"['oh', 'thank', 'god', 'they', 'are', 'just', 'dressed', 'like', 'lumberjacks']",{'lumberjack'},0
One less lumberjack to worry about.,1.18,0.0618754509363077,50,42,7,1,one less lumberjack to worry about,82,"['one', 'less', 'lumberjack', 'to', 'worry', 'about']",{'lumberjack'},0
I never thought I'd be happy to see a lumberjack shirt.,1.18,0.0548839220351386,50,41,9,0,i never thought i would be happy to see a lumberjack shirt,82,"['i', 'never', 'thought', 'i', 'would', 'be', 'happy', 'to', 'see', 'a', 'lumberjack', 'shirt']",{'lumberjack'},0
See? Even lumberjacks fall in love.,1.18,0.0548839220351386,50,41,9,0,see even lumberjacks fall in love,82,"['see', 'even', 'lumberjacks', 'fall', 'in', 'love']",{'lumberjack'},0
Don't worry. They aren't real lumberjacks. They feel the need to look one this time of the year.,1.1764705882352942,0.0607526799405084,51,43,7,1,do not worry they are not real lumberjacks they feel the need to look one this time of the year,82,"['do', 'not', 'worry', 'they', 'are', 'not', 'real', 'lumberjacks', 'they', 'feel', 'the', 'need', 'to', 'look', 'one', 'this', 'time', 'of', 'the', 'year']",{'lumberjack'},0
They even have the same lumberjack look...,1.1666666666666667,0.0619807031664841,48,41,6,1,they even have the same lumberjack look,82,"['they', 'even', 'have', 'the', 'same', 'lumberjack', 'look']",{'lumberjack'},0
Thankfully the lumberjack is too distracted by love to chop us down.,1.1666666666666667,0.0687614164172529,48,42,4,2,thankfully the lumberjack is too distracted by love to chop us down,82,"['thankfully', 'the', 'lumberjack', 'is', 'too', 'distracted', 'by', 'love', 'to', 'chop', 'us', 'down']",{'lumberjack'},0
How cute. They're going to make baby lumberjacks.,1.163265306122449,0.0533482555828507,49,41,8,0,how cute they are going to make baby lumberjacks,82,"['how', 'cute', 'they', 'are', 'going', 'to', 'make', 'baby', 'lumberjacks']",{'lumberjack'},0
Let's not tell them that I'm a lumberjack.,1.1521739130434785,0.0619130706182429,46,40,5,1,let us not tell them that i am a lumberjack,82,"['let', 'us', 'not', 'tell', 'them', 'that', 'i', 'am', 'a', 'lumberjack']",{'lumberjack'},0
They're not really lumberjacks. They just dress like them.,1.1521739130434785,0.0619130706182429,46,40,5,1,they are not really lumberjacks they just dress like them,82,"['they', 'are', 'not', 'really', 'lumberjacks', 'they', 'just', 'dress', 'like', 'them']",{'lumberjack'},-1
Lumberjack couple embrace before murdering unsuspecting trees and burning their corpses.,1.1521739130434785,0.0619130706182429,46,40,5,1,lumberjack couple embrace before murdering unsuspecting trees and burning their corpses,82,"['lumberjack', 'couple', 'embrace', 'before', 'murdering', 'unsuspecting', 'trees', 'and', 'burning', 'their', 'corpses']",{'lumberjack'},0
I'm glad the lumberjack found something else to put his mind to.,1.1521739130434785,0.0619130706182429,46,40,5,1,i am glad the lumberjack found something else to put his mind to,82,"['i', 'am', 'glad', 'the', 'lumberjack', 'found', 'something', 'else', 'to', 'put', 'his', 'mind', 'to']",{'lumberjack'},0
"Smile and stay calm, Norm. They may seem cute, but they’re dressed like lumberjacks.",1.1395348837209305,0.0629770418964027,43,38,4,1,smile and stay calm norm they may seem cute but they are dressed like lumberjacks,82,"['smile', 'and', 'stay', 'calm', 'norm', 'they', 'may', 'seem', 'cute', 'but', 'they', 'are', 'dressed', 'like', 'lumberjacks']",{'lumberjack'},0
"That's it...you just keep walkin', lumberjacks.",1.1395348837209305,0.053466700795452,43,37,6,0,that is it you just keep walkin lumberjacks,82,"['that', 'is', 'it', 'you', 'just', 'keep', 'walkin', 'lumberjacks']",{'lumberjack'},0
Whew. For a second I thought he was a lumberjack. Just a millennial.,1.1395348837209305,0.053466700795452,43,37,6,0,whew for a second i thought he was a lumberjack just a millennial,82,"['whew', 'for', 'a', 'second', 'i', 'thought', 'he', 'was', 'a', 'lumberjack', 'just', 'a', 'millennial']",{'lumberjack'},0
