caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
And yet he enjoys other reggae artists.,1.121212121212121,0.0458799056377558,66,59,6,1,and yet he enjoys other reggae artists,24,"['and', 'yet', 'he', 'enjoys', 'other', 'reggae', 'artists']",{'artist'},-1
And are the clowns inside you now?,1.701657458563536,0.0626530055351816,181,99,37,45,and are the clowns inside  now,25,"['and', 'are', 'the', 'clowns', 'inside', 'you', 'now']",{'clown'},0
And how many clowns do you think are inside you *right now*?,1.6405228758169934,0.067266636625477,153,90,28,35,and how many clowns do  think are inside  right now,25,"['and', 'how', 'many', 'clowns', 'do', 'you', 'think', 'are', 'inside', 'you', 'right', 'now']",{'clown'},0
When did you first realize you had a fear of clowns?,1.6056338028169015,0.0692134747884096,142,87,24,31,when did  first realize  had a fear of clowns,25,"['when', 'did', 'you', 'first', 'realize', 'you', 'had', 'a', 'fear', 'of', 'clowns']",{'clown'},0
In your case I think a fear of clowns is perfectly rational.,1.5985401459854014,0.0675109949337663,137,81,30,26,in  case  think a fear of clowns is perfectly rational,25,"['in', 'your', 'case', 'i', 'think', 'a', 'fear', 'of', 'clowns', 'is', 'perfectly', 'rational']",{'clown'},0
How long have you been afraid of clowns?,1.5564516129032258,0.0717895518358915,124,79,21,24,how long have  been afraid of clowns,25,"['how', 'long', 'have', 'you', 'been', 'afraid', 'of', 'clowns']",{'clown'},0
Tell me more about the nightmare with the clowns.,1.5491803278688523,0.0699376103567947,122,76,25,21,tell  more about the nightmare with the clowns,25,"['tell', 'me', 'more', 'about', 'the', 'nightmare', 'with', 'the', 'clowns']",{'clown'},0
That many clowns would frighten anyone.,1.5338983050847457,0.0708817454927655,118,75,23,20,that many clowns would frighten anyone,25,"['that', 'many', 'clowns', 'would', 'frighten', 'anyone']",{'clown'},0
How many clowns?,1.5338983050847457,0.0688076503073078,118,73,27,18,how many clowns,25,"['how', 'many', 'clowns']",{'clown'},0
"Given your history, the fear of clowns is more than understandable. But could you say you just feel 'so used' in general?",1.5299145299145298,0.0703373304086811,117,74,24,19,given  history the fear of clowns is more than understandable but could  say  just feel so used in general,25,"['given', 'your', 'history', 'the', 'fear', 'of', 'clowns', 'is', 'more', 'than', 'understandable', 'but', 'could', 'you', 'say', 'you', 'just', 'feel', 'so', 'used', 'in', 'general']",{'clown'},-1
So let's delve further into this fear of clowns,1.5225225225225223,0.0699208009281352,111,69,26,16,so let us delve further into this fear of clowns,25,"['so', 'let', 'us', 'delve', 'further', 'into', 'this', 'fear', 'of', 'clowns']",{'clown'},0
"If you let that many clowns inside you, you're bound to feel guilty.",1.5087719298245614,0.0685258692598291,114,72,26,16,if  let that many clowns inside   are bound to feel guilty,25,"['if', 'you', 'let', 'that', 'many', 'clowns', 'inside', 'you', 'you', 'are', 'bound', 'to', 'feel', 'guilty']",{'clown'},0
Have you tried asking the clowns to take their shoes off before getting in?,1.5045045045045045,0.0722561122776911,111,73,20,18,have  tried asking the clowns to take  shoes off before getting in,25,"['have', 'you', 'tried', 'asking', 'the', 'clowns', 'to', 'take', 'their', 'shoes', 'off', 'before', 'getting', 'in']",{'clown'},-1
I had the dream about the clowns again.,1.4953271028037385,0.0778545770953512,107,75,11,21, had the dream about the clowns again,25,"['i', 'had', 'the', 'dream', 'about', 'the', 'clowns', 'again']",{'clown'},0
You're not the first clown car to cry on the inside.,1.4857142857142858,0.0704697551759463,105,68,23,14, are not the first clown car to cry on the inside,25,"['you', 'are', 'not', 'the', 'first', 'clown', 'car', 'to', 'cry', 'on', 'the', 'inside']",{'clown'},-1
How long have you had your fear of clowns?,1.4807692307692308,0.0709752415977559,104,68,22,14,how long have  had  fear of clowns,25,"['how', 'long', 'have', 'you', 'had', 'your', 'fear', 'of', 'clowns']",{'clown'},0
I want to be a clown car... but I feel empty inside.,1.4757281553398058,0.0753753980859927,103,71,15,17, want to be a clown car but  feel empty inside,25,"['i', 'want', 'to', 'be', 'a', 'clown', 'car', 'but', 'i', 'feel', 'empty', 'inside']",{'clown'},-1
"It’s perfectly natural to feel rejected and empty inside. After all, 37 clowns did trade you in for a Prius.",1.465346534653465,0.0725277091952967,101,68,19,14,it is perfectly natural to feel rejected and empty inside after all 37 clowns did trade  in for a prius,25,"['it', 'is', 'perfectly', 'natural', 'to', 'feel', 'rejected', 'and', 'empty', 'inside', 'after', 'all', '37', 'clowns', 'did', 'trade', 'you', 'in', 'for', 'a', 'prius']",{'clown'},0
And you feel having all those clowns cram inside of you is the reason you haven't been able to start up?,1.465346534653465,0.0738802301234757,101,69,17,15,and  feel having all those clowns cram inside of  is the reason  have not been able to start up,25,"['and', 'you', 'feel', 'having', 'all', 'those', 'clowns', 'cram', 'inside', 'of', 'you', 'is', 'the', 'reason', 'you', 'have', 'not', 'been', 'able', 'to', 'start', 'up']",{'clown'},0
"Tell me more about your recurring dream. Do you still wake up screaming every time the band plays “Send in the Clowns? """,1.465346534653465,0.079059266446246,101,73,9,19,tell  more about  recurring dream do  still wake up screaming every time the band plays “ send in the clowns,25,"['tell', 'me', 'more', 'about', 'your', 'recurring', 'dream', 'do', 'you', 'still', 'wake', 'up', 'screaming', 'every', 'time', 'the', 'band', 'plays', '“', 'send', 'in', 'the', 'clowns']",{'clown'},-1
Tell me more about that 'clown' inside you. What is he saying to you now?,1.46078431372549,0.0705960542704601,102,68,21,13,tell  more about that clown inside  what is he saying to  now,25,"['tell', 'me', 'more', 'about', 'that', 'clown', 'inside', 'you', 'what', 'is', 'he', 'saying', 'to', 'you', 'now']",{'clown'},0
Wait . . . you feel like there are how many clowns inside you just waiting to get out?,1.46,0.0744271048704297,100,69,16,15,wait  feel like there are how many clowns inside  just waiting to get out,25,"['wait', 'you', 'feel', 'like', 'there', 'are', 'how', 'many', 'clowns', 'inside', 'you', 'just', 'waiting', 'to', 'get', 'out']",{'clown'},0
Tell me the dream about the clowns again.,1.46,0.0716613810594907,100,67,20,13,tell  the dream about the clowns again,25,"['tell', 'me', 'the', 'dream', 'about', 'the', 'clowns', 'again']",{'clown'},0
You dream of how many clowns?,1.46,0.0744271048704297,100,69,16,15, dream of how many clowns,25,"['you', 'dream', 'of', 'how', 'many', 'clowns']",{'clown'},0
It all started with a bunch of clowns.,1.4591836734693877,0.0713082452594484,98,65,21,12,it all started with a bunch of clowns,25,"['it', 'all', 'started', 'with', 'a', 'bunch', 'of', 'clowns']",{'clown'},0
And how long have you had this fear of clowns?,1.4489795918367347,0.0755406197094455,98,69,14,15,and how long have  had this fear of clowns,25,"['and', 'how', 'long', 'have', 'you', 'had', 'this', 'fear', 'of', 'clowns']",{'clown'},0
These nightmares you're having...is It always clowns?,1.443298969072165,0.0732309581481996,97,67,17,13,these nightmares  are having is it always clowns,25,"['these', 'nightmares', 'you', 'are', 'having', 'is', 'it', 'always', 'clowns']",{'clown'},0
"Yes, I can see how a fear of clowns makes your job challenging.",1.4421052631578948,0.0728799492603047,95,65,18,12,yes  can see how a fear of clowns makes  job challenging,25,"['yes', 'i', 'can', 'see', 'how', 'a', 'fear', 'of', 'clowns', 'makes', 'your', 'job', 'challenging']",{'clown'},0
"Tell me more about ""feeling like there's a clown inside trying to get out.""",1.4375,0.0737654236027845,96,67,16,13,tell  more about feeling like there is a clown inside trying to get out,25,"['tell', 'me', 'more', 'about', 'feeling', 'like', 'there', 'is', 'a', 'clown', 'inside', 'trying', 'to', 'get', 'out']",{'clown'},0
So all those clowns make you feel funny inside?,1.4361702127659577,0.0764675838753469,94,67,13,14,so all those clowns make  feel funny inside,25,"['so', 'all', 'those', 'clowns', 'make', 'you', 'feel', 'funny', 'inside']",{'clown'},0
I have a recurring nightmare about clowns,1.4361702127659577,0.0764675838753469,94,67,13,14, have a recurring nightmare about clowns,25,"['i', 'have', 'a', 'recurring', 'nightmare', 'about', 'clowns']",{'clown'},0
When exactly did your fear of clowns begin?,1.4301075268817205,0.0770509649954111,93,67,12,14,when exactly did  fear of clowns begin,25,"['when', 'exactly', 'did', 'your', 'fear', 'of', 'clowns', 'begin']",{'clown'},0
And when did this fear of clowns begin?,1.4301075268817205,0.0755188527192216,93,66,14,13,and when did this fear of clowns begin,25,"['and', 'when', 'did', 'this', 'fear', 'of', 'clowns', 'begin']",{'clown'},-1
"So, you feel as though the clowns are driving you crazy.",1.4175824175824177,0.0766609873130269,91,66,12,13,so  feel as though the clowns are driving  crazy,25,"['so', 'you', 'feel', 'as', 'though', 'the', 'clowns', 'are', 'driving', 'you', 'crazy']",{'clown'},0
How long have you had these dreams about clowns?,1.4157303370786516,0.0674370071974275,89,59,23,7,how long have  had these dreams about clowns,25,"['how', 'long', 'have', 'you', 'had', 'these', 'dreams', 'about', 'clowns']",{'clown'},-1
What's the problem? I lot of people hate clowns.,1.4111111111111112,0.0772408791983684,90,66,11,13,what is the problem  lot of people hate clowns,25,"['what', 'is', 'the', 'problem', 'i', 'lot', 'of', 'people', 'hate', 'clowns']",{'clown'},0
And when did you first realize you were afraid of clowns?,1.4111111111111112,0.0704797975223228,90,62,19,9,and when did  first realize  were afraid of clowns,25,"['and', 'when', 'did', 'you', 'first', 'realize', 'you', 'were', 'afraid', 'of', 'clowns']",{'clown'},-1
So when did your fear of clowns first occur?,1.404494382022472,0.0709614066000576,89,62,18,9,so when did  fear of clowns first occur,25,"['so', 'when', 'did', 'your', 'fear', 'of', 'clowns', 'first', 'occur']",{'clown'},0
I give up. How many clowns can you hold?,1.4022988505747127,0.0757388451084696,87,63,13,11, give up how many clowns can  hold,25,"['i', 'give', 'up', 'how', 'many', 'clowns', 'can', 'you', 'hold']",{'clown'},-1
And how many clowns were there?,1.4022988505747127,0.0702456264779448,87,60,19,8,and how many clowns were there,25,"['and', 'how', 'many', 'clowns', 'were', 'there']",{'clown'},0
Let's begin with your bad dreams. How many clowns are jumping out of you?,1.4022988505747127,0.0739531233417684,87,62,15,10,let us begin with  bad dreams how many clowns are jumping out of ,25,"['let', 'us', 'begin', 'with', 'your', 'bad', 'dreams', 'how', 'many', 'clowns', 'are', 'jumping', 'out', 'of', 'you']",{'clown'},0
Not the clown car dream again?,1.4022988505747127,0.0702456264779448,87,60,19,8,not the clown car dream again,25,"['not', 'the', 'clown', 'car', 'dream', 'again']",{'clown'},-1
"Was it the amount of clowns inside you, or that everyone just stood and watched?",1.3953488372093024,0.0798066572132413,86,65,8,13,was it the amount of clowns inside  or that everyone just stood and watched,25,"['was', 'it', 'the', 'amount', 'of', 'clowns', 'inside', 'you', 'or', 'that', 'everyone', 'just', 'stood', 'and', 'watched']",{'clown'},0
But you are a clown car.,1.3953488372093024,0.0726272076475597,86,61,16,9,but  are a clown car,25,"['but', 'you', 'are', 'a', 'clown', 'car']",{'clown'},0
The first group session of clown therapy is always a bit awkward,1.3953488372093024,0.0780737134017224,86,64,10,12,the first group session of clown therapy is always a bit awkward,25,"['the', 'first', 'group', 'session', 'of', 'clown', 'therapy', 'is', 'always', 'a', 'bit', 'awkward']",{'clown'},0
"Next week, bring in the clowns.",1.3658536585365857,0.0746611236528775,82,61,12,9,next week bring in the clowns,25,"['next', 'week', 'bring', 'in', 'the', 'clowns']",{'clown'},0
Is it all clowns or just a lot of clowns in one place?,1.3580246913580247,0.0730901734104478,81,60,13,8,is it all clowns or just a lot of clowns in one place,25,"['is', 'it', 'all', 'clowns', 'or', 'just', 'a', 'lot', 'of', 'clowns', 'in', 'one', 'place']",{'clown'},0
How long have you had this fear of clowns?,1.3544303797468351,0.0743640672834367,79,59,12,8,how long have  had this fear of clowns,25,"['how', 'long', 'have', 'you', 'had', 'this', 'fear', 'of', 'clowns']",{'clown'},0
"I charge per person, how many of you clowns you got in there?",1.3544303797468351,0.0743640672834367,79,59,12,8, charge per person how many of  clowns  got in there,25,"['i', 'charge', 'per', 'person', 'how', 'many', 'of', 'you', 'clowns', 'you', 'got', 'in', 'there']",{'clown'},0
"Well, if you hate being stuffed with clowns, then it's time to take a long hard look at why you work for the circus in the first place.",1.3544303797468351,0.0721487668509476,79,58,14,7,well if  hate being stuffed with clowns then it is time to take a long hard look at why  work for the circus in the first place,25,"['well', 'if', 'you', 'hate', 'being', 'stuffed', 'with', 'clowns', 'then', 'it', 'is', 'time', 'to', 'take', 'a', 'long', 'hard', 'look', 'at', 'why', 'you', 'work', 'for', 'the', 'circus', 'in', 'the', 'first', 'place']",{'clown'},0
And now you feel you've been violated by these clowns.,1.35,0.0713788253536071,80,59,14,7,and now  feel  have been violated by these clowns,25,"['and', 'now', 'you', 'feel', 'you', 'have', 'been', 'violated', 'by', 'these', 'clowns']",{'clown'},0
"So, you're saying that you have a fear of being stuffed with clowns.",1.3376623376623376,0.0706632711146115,77,57,14,6,so  are saying that  have a fear of being stuffed with clowns,25,"['so', 'you', 'are', 'saying', 'that', 'you', 'have', 'a', 'fear', 'of', 'being', 'stuffed', 'with', 'clowns']",{'clown'},0
It's normal to feel anxious when your battery is low or when you're driven near a large group of clowns.,1.3333333333333333,0.072228839233406,78,59,12,7,it is normal to feel anxious when  battery is low or when  are driven near a large group of clowns,25,"['it', 'is', 'normal', 'to', 'feel', 'anxious', 'when', 'your', 'battery', 'is', 'low', 'or', 'when', 'you', 'are', 'driven', 'near', 'a', 'large', 'group', 'of', 'clowns']",{'clown'},-1
"I have a panic attack every tine I hear ""Send in the Clowns.""",1.3289473684210529,0.0734802942786437,76,58,11,7, have a panic attack every tine  hear send in the clowns,25,"['i', 'have', 'a', 'panic', 'attack', 'every', 'tine', 'i', 'hear', 'send', 'in', 'the', 'clowns']",{'clown'},0
I have this terrible fear of clowns.,1.3243243243243243,0.0772253660853428,74,58,8,8, have this terrible fear of clowns,25,"['i', 'have', 'this', 'terrible', 'fear', 'of', 'clowns']",{'clown'},0
I just haven't felt the same since all those clowns left me.,1.3243243243243243,0.0747898650892595,74,57,10,7, just have not felt the same since all those clowns left ,25,"['i', 'just', 'have', 'not', 'felt', 'the', 'same', 'since', 'all', 'those', 'clowns', 'left', 'me']",{'clown'},0
"I agree, having 27 clowns packed inside you would be very stressful.",1.3243243243243243,0.0696638889682344,74,55,14,5, agree having 27 clowns packed inside  would be very stressful,25,"['i', 'agree', 'having', '27', 'clowns', 'packed', 'inside', 'you', 'would', 'be', 'very', 'stressful']",{'clown'},0
I don't care if you're all in there together; I still charge by the clown.,1.3243243243243243,0.0747898650892595,74,57,10,7, do not care if  are all in there together  still charge by the clown,25,"['i', 'do', 'not', 'care', 'if', 'you', 'are', 'all', 'in', 'there', 'together', 'i', 'still', 'charge', 'by', 'the', 'clown']",{'clown'},0
